step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
5844, 2.922000000E+01, 5.000000000E-03, 8.148257666E+00, 6.912433879E+01, 2.628224518E+05, 0.000000000E+00, 7.630639166E+06, 6.340862746E+07, 3.269796571E+10, 0.000000000E+00, 8.282142000E+07, 4.849478992E-02, 2.820043511E+00, 0.000000000E+00, 2.605123349E+05,-2.404062690E+05, 0.000000000E+00, 1.535946750E+05, 0.000000000E+00, 0.000000000E+00, 3.215762904E-01, 4.553446281E-03, 3.144818207E+05, 0.000000000E+00, 0.000000000E+00, 9.535705290E+04, 1.259776375E+05,-1.767758573E+04, 0.000000000E+00, 3.624873569E+03, 0.000000000E+00, 1.670762078E+04, 1.554930143E+03, 3.077905353E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5845, 2.922500000E+01, 5.000000000E-03, 8.469734419E+00, 6.912276911E+01, 2.628221303E+05, 0.000000000E+00, 7.938757158E+06, 6.341017955E+07, 3.269790557E+10, 0.000000000E+00, 8.282147500E+07, 4.861422755E-02, 2.898578375E+00, 0.000000000E+00, 2.605125131E+05,-2.404155663E+05, 0.000000000E+00, 1.535947716E+05, 0.000000000E+00, 0.000000000E+00, 3.261798571E-01, 4.703104287E-03, 3.190637059E+05, 0.000000000E+00, 0.000000000E+00, 9.535962097E+04, 1.259882446E+05,-1.778220294E+04, 0.000000000E+00, 3.624092515E+03, 0.000000000E+00, 1.670008999E+04, 1.549927313E+03, 3.818087096E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5846, 2.923000000E+01, 5.000000000E-03, 8.795347510E+00, 6.912120586E+01, 2.628218047E+05, 0.000000000E+00, 8.250809104E+06, 6.341172547E+07, 3.269784115E+10, 0.000000000E+00, 8.282153000E+07, 4.881526109E-02, 2.979907105E+00, 0.000000000E+00, 2.605126936E+05,-2.404240484E+05, 0.000000000E+00, 1.535948658E+05, 0.000000000E+00, 0.000000000E+00, 3.304890687E-01, 4.875977558E-03, 3.233614445E+05, 0.000000000E+00, 0.000000000E+00, 9.536535356E+04, 1.259993171E+05,-1.795237292E+04, 0.000000000E+00, 3.623306668E+03, 0.000000000E+00, 1.669253114E+04, 1.544062045E+03, 4.615189906E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5847, 2.923500000E+01, 5.000000000E-03, 9.124821065E+00, 6.911965039E+01, 2.628214752E+05, 0.000000000E+00, 8.566487682E+06, 6.341326550E+07, 3.269777278E+10, 0.000000000E+00, 8.282158500E+07, 4.892113817E-02, 3.062987466E+00, 0.000000000E+00, 2.605128741E+05,-2.404333900E+05, 0.000000000E+00, 1.535949600E+05, 0.000000000E+00, 0.000000000E+00, 3.344998463E-01, 5.026291871E-03, 3.273709675E+05, 0.000000000E+00, 0.000000000E+00, 9.536799021E+04, 1.260099275E+05,-1.806783210E+04, 0.000000000E+00, 3.622514244E+03, 0.000000000E+00, 1.668496215E+04, 1.537846665E+03, 5.360332573E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5848, 2.924000000E+01, 5.000000000E-03, 9.457823135E+00, 6.911810251E+01, 2.628211422E+05, 0.000000000E+00, 8.885422172E+06, 6.341479999E+07, 3.269770075E+10, 0.000000000E+00, 8.282164000E+07, 4.902073091E-02, 3.149093186E+00, 0.000000000E+00, 2.605130547E+05,-2.404417235E+05, 0.000000000E+00, 1.535950543E+05, 0.000000000E+00, 0.000000000E+00, 3.382084607E-01, 5.206390752E-03, 3.310885452E+05, 0.000000000E+00, 0.000000000E+00, 9.537470668E+04, 1.260211234E+05,-1.825445950E+04, 0.000000000E+00, 3.621718880E+03, 0.000000000E+00, 1.667737606E+04, 1.532650700E+03, 6.037227994E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5849, 2.924500000E+01, 5.000000000E-03, 9.794042948E+00, 6.911656210E+01, 2.628208060E+05, 0.000000000E+00, 9.207324810E+06, 6.341632866E+07, 3.269762538E+10, 0.000000000E+00, 8.282169500E+07, 4.915375962E-02, 3.236885035E+00, 0.000000000E+00, 2.605132353E+05,-2.404508211E+05, 0.000000000E+00, 1.535951485E+05, 0.000000000E+00, 0.000000000E+00, 3.416114052E-01, 5.391592195E-03, 3.345106619E+05, 0.000000000E+00, 0.000000000E+00, 9.537733176E+04, 1.260317084E+05,-1.839590823E+04, 0.000000000E+00, 3.620917063E+03, 0.000000000E+00, 1.666976194E+04, 1.526548322E+03, 6.718326035E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5850, 2.925000000E+01, 5.000000000E-03, 1.013315903E+01, 6.911502919E+01, 2.628204669E+05, 0.000000000E+00, 9.531878039E+06, 6.341784988E+07, 3.269754694E+10, 0.000000000E+00, 8.282175000E+07, 4.938308639E-02, 3.327665595E+00, 0.000000000E+00, 2.605134157E+05,-2.404594343E+05, 0.000000000E+00, 1.535952428E+05, 0.000000000E+00, 0.000000000E+00, 3.447055232E-01, 5.589442995E-03, 3.376341416E+05, 0.000000000E+00, 0.000000000E+00, 9.538333949E+04, 1.260427854E+05,-1.858709483E+04, 0.000000000E+00, 3.620111777E+03, 0.000000000E+00, 1.666217832E+04, 1.519308958E+03, 7.372487083E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5851, 2.925500000E+01, 5.000000000E-03, 1.047485457E+01, 6.911350506E+01, 2.628201252E+05, 0.000000000E+00, 9.858781206E+06, 6.341936418E+07, 3.269746575E+10, 0.000000000E+00, 8.282180500E+07, 4.959208277E-02, 3.420535992E+00, 0.000000000E+00, 2.605135962E+05,-2.404686107E+05, 0.000000000E+00, 1.535953370E+05, 0.000000000E+00, 0.000000000E+00, 3.474878901E-01, 5.792343467E-03, 3.404560320E+05, 0.000000000E+00, 0.000000000E+00, 9.538776746E+04, 1.260536228E+05,-1.873415388E+04, 0.000000000E+00, 3.619300279E+03, 0.000000000E+00, 1.665473813E+04, 1.512146120E+03, 8.011749994E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5852, 2.926000000E+01, 5.000000000E-03, 1.081878997E+01, 6.911198807E+01, 2.628197813E+05, 0.000000000E+00, 1.018768003E+07, 6.342087597E+07, 3.269738211E+10, 0.000000000E+00, 8.282186000E+07, 4.963484823E-02, 3.516194197E+00, 0.000000000E+00, 2.605137769E+05,-2.404768887E+05, 0.000000000E+00, 1.535954312E+05, 0.000000000E+00, 0.000000000E+00, 3.499558857E-01, 6.020489463E-03, 3.429736753E+05, 0.000000000E+00, 0.000000000E+00, 9.539502046E+04, 1.260648748E+05,-1.895673470E+04, 0.000000000E+00, 3.618485672E+03, 0.000000000E+00, 1.664740269E+04, 1.509855122E+03, 8.627288885E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5853, 2.926500000E+01, 5.000000000E-03, 1.116466034E+01, 6.911047650E+01, 2.628194354E+05, 0.000000000E+00, 1.051817838E+07, 6.342238243E+07, 3.269729636E+10, 0.000000000E+00, 8.282191500E+07, 5.194881794E-02, 3.614113163E+00, 0.000000000E+00, 2.605139575E+05,-2.404859149E+05, 0.000000000E+00, 1.535955255E+05, 0.000000000E+00, 0.000000000E+00, 3.521071972E-01, 6.236827107E-03, 3.451847117E+05, 0.000000000E+00, 0.000000000E+00, 9.539953968E+04, 1.260756821E+05,-1.915303133E+04, 0.000000000E+00, 3.617665289E+03, 0.000000000E+00, 1.664009899E+04, 1.504375526E+03, 9.149369117E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5854, 2.927000000E+01, 5.000000000E-03, 1.151211317E+01, 6.910897111E+01, 2.628190879E+05, 0.000000000E+00, 1.084997893E+07, 6.342388159E+07, 3.269720880E+10, 0.000000000E+00, 8.282197000E+07, 5.376177981E-02, 3.714582085E+00, 0.000000000E+00, 2.605141382E+05,-2.404943845E+05, 0.000000000E+00, 1.535956197E+05, 0.000000000E+00, 0.000000000E+00, 3.539397838E-01, 6.486955563E-03, 3.470870446E+05, 0.000000000E+00, 0.000000000E+00, 9.540533807E+04, 1.260866819E+05,-1.938017124E+04, 0.000000000E+00, 3.616842782E+03, 0.000000000E+00, 1.663279262E+04, 1.497296209E+03, 9.701537729E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5855, 2.927500000E+01, 5.000000000E-03, 1.186083486E+01, 6.910747372E+01, 2.628187392E+05, 0.000000000E+00, 1.118269011E+07, 6.342537473E+07, 3.269711975E+10, 0.000000000E+00, 8.282202500E+07, 5.254397172E-02, 3.817255699E+00, 0.000000000E+00, 2.605143185E+05,-2.405031996E+05, 0.000000000E+00, 1.535957148E+05, 0.000000000E+00, 0.000000000E+00, 3.554519297E-01, 6.730237599E-03, 3.486788930E+05, 0.000000000E+00, 0.000000000E+00, 9.540796329E+04, 1.260971902E+05,-1.961365521E+04, 0.000000000E+00, 3.616015233E+03, 0.000000000E+00, 1.662542897E+04, 1.491058320E+03, 1.011216392E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5856, 2.928000000E+01, 5.000000000E-03, 1.221046621E+01, 6.910598438E+01, 2.628183896E+05, 0.000000000E+00, 1.151599410E+07, 6.342685884E+07, 3.269702954E+10, 0.000000000E+00, 8.282208000E+07, 4.991792090E-02, 3.922113791E+00, 0.000000000E+00, 2.605144982E+05,-2.405119364E+05, 0.000000000E+00, 1.535958104E+05, 0.000000000E+00, 0.000000000E+00, 3.566421899E-01, 7.010843655E-03, 3.499587374E+05, 0.000000000E+00, 0.000000000E+00, 9.541054817E+04, 1.261076314E+05,-1.984904133E+04, 0.000000000E+00, 3.615185701E+03, 0.000000000E+00, 1.661786939E+04, 1.482234467E+03, 1.047695590E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5857, 2.928500000E+01, 5.000000000E-03, 1.256067550E+01, 6.910450361E+01, 2.628180394E+05, 0.000000000E+00, 1.184944625E+07, 6.342833795E+07, 3.269693847E+10, 0.000000000E+00, 8.282213500E+07, 4.996280015E-02, 4.029518368E+00, 0.000000000E+00, 2.605146766E+05,-2.405213675E+05, 0.000000000E+00, 1.535959069E+05, 0.000000000E+00, 0.000000000E+00, 3.575094417E-01, 7.300146776E-03, 3.509253719E+05, 0.000000000E+00, 0.000000000E+00, 9.541067399E+04, 1.261177162E+05,-2.014360770E+04, 0.000000000E+00, 3.614352364E+03, 0.000000000E+00, 1.661034777E+04, 1.477068058E+03, 1.070807661E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5858, 2.929000000E+01, 5.000000000E-03, 1.291110337E+01, 6.910302955E+01, 2.628176890E+05, 0.000000000E+00, 1.218274289E+07, 6.342980835E+07, 3.269684688E+10, 0.000000000E+00, 8.282219000E+07, 5.002704602E-02, 4.139450285E+00, 0.000000000E+00, 2.605148573E+05,-2.405300710E+05, 0.000000000E+00, 1.535960011E+05, 0.000000000E+00, 0.000000000E+00, 3.580528305E-01, 7.624962399E-03, 3.515778498E+05, 0.000000000E+00, 0.000000000E+00, 9.541312908E+04, 1.261281049E+05,-2.041354326E+04, 0.000000000E+00, 3.613516668E+03, 0.000000000E+00, 1.660266538E+04, 1.468479346E+03, 1.089084151E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5859, 2.929500000E+01, 5.000000000E-03, 1.326140640E+01, 6.910156374E+01, 2.628173386E+05, 0.000000000E+00, 1.251550350E+07, 6.343127220E+07, 3.269675508E+10, 0.000000000E+00, 8.282224500E+07, 5.015008465E-02, 4.252057009E+00, 0.000000000E+00, 2.605150378E+05,-2.405394022E+05, 0.000000000E+00, 1.535960954E+05, 0.000000000E+00, 0.000000000E+00, 3.582718274E-01, 7.968796584E-03, 3.519155412E+05, 0.000000000E+00, 0.000000000E+00, 9.541532048E+04, 1.261384291E+05,-2.073585785E+04, 0.000000000E+00, 3.612676777E+03, 0.000000000E+00, 1.659504939E+04, 1.461673267E+03, 1.095792516E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5860, 2.930000000E+01, 5.000000000E-03, 1.361123515E+01, 6.910010549E+01, 2.628169888E+05, 0.000000000E+00, 1.284731828E+07, 6.343273095E+07, 3.269666341E+10, 0.000000000E+00, 8.282230000E+07, 5.011326986E-02, 4.367360626E+00, 0.000000000E+00, 2.605152186E+05,-2.405476762E+05, 0.000000000E+00, 1.535961896E+05, 0.000000000E+00, 0.000000000E+00, 3.581661927E-01, 8.337447916E-03, 3.519380966E+05, 0.000000000E+00, 0.000000000E+00, 9.542061390E+04, 1.261491823E+05,-2.108495043E+04, 0.000000000E+00, 3.611834848E+03, 0.000000000E+00, 1.658748499E+04, 1.456784719E+03, 1.090548857E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5861, 2.930500000E+01, 5.000000000E-03, 1.396026918E+01, 6.909865354E+01, 2.628166398E+05, 0.000000000E+00, 1.317782011E+07, 6.343418228E+07, 3.269657219E+10, 0.000000000E+00, 8.282235500E+07, 5.004593779E-02, 4.485040477E+00, 0.000000000E+00, 2.605153994E+05,-2.405569070E+05, 0.000000000E+00, 1.535962838E+05, 0.000000000E+00, 0.000000000E+00, 3.577359943E-01, 8.701955435E-03, 3.516454657E+05, 0.000000000E+00, 0.000000000E+00, 9.542332279E+04, 1.261595194E+05,-2.142395556E+04, 0.000000000E+00, 3.610988194E+03, 0.000000000E+00, 1.658012224E+04, 1.449127715E+03, 1.072604745E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5862, 2.931000000E+01, 5.000000000E-03, 1.430812538E+01, 6.909720991E+01, 2.628162919E+05, 0.000000000E+00, 1.350658533E+07, 6.343562957E+07, 3.269648177E+10, 0.000000000E+00, 8.282241000E+07, 4.992320760E-02, 4.605359275E+00, 0.000000000E+00, 2.605155802E+05,-2.405654740E+05, 0.000000000E+00, 1.535963781E+05, 0.000000000E+00, 0.000000000E+00, 3.569815967E-01, 9.125400699E-03, 3.510378865E+05, 0.000000000E+00, 0.000000000E+00, 9.542793491E+04, 1.261700990E+05,-2.180876134E+04, 0.000000000E+00, 3.610140436E+03, 0.000000000E+00, 1.657264961E+04, 1.445308853E+03, 1.031396579E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5863, 2.931500000E+01, 5.000000000E-03, 1.465445116E+01, 6.909577155E+01, 2.628159456E+05, 0.000000000E+00, 1.383318495E+07, 6.343706748E+07, 3.269639247E+10, 0.000000000E+00, 8.282246500E+07, 4.984484387E-02, 4.728067568E+00, 0.000000000E+00, 2.605157610E+05,-2.405742657E+05, 0.000000000E+00, 1.535964723E+05, 0.000000000E+00, 0.000000000E+00, 3.559036728E-01, 9.577891712E-03, 3.501158969E+05, 0.000000000E+00, 0.000000000E+00, 9.543073497E+04, 1.261803863E+05,-2.222848180E+04, 0.000000000E+00, 3.609289552E+03, 0.000000000E+00, 1.656534540E+04, 1.435719510E+03, 9.697139159E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5864, 2.932000000E+01, 5.000000000E-03, 1.500034809E+01, 6.909434280E+01, 2.628155997E+05, 0.000000000E+00, 1.415876763E+07, 6.343849773E+07, 3.269630316E+10, 0.000000000E+00, 8.282252000E+07, 4.956257767E-02, 4.854636675E+00, 0.000000000E+00, 2.605159420E+05,-2.405826882E+05, 0.000000000E+00, 1.535965666E+05, 0.000000000E+00, 0.000000000E+00, 3.559781494E-01, 1.008122548E-02, 3.503120556E+05, 0.000000000E+00, 0.000000000E+00, 9.543480578E+04, 1.261908269E+05,-2.264525375E+04, 0.000000000E+00, 3.608435681E+03, 0.000000000E+00, 1.655813743E+04, 1.428134190E+03, 8.939757354E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5865, 2.932500000E+01, 5.000000000E-03, 1.535072804E+01, 6.909292210E+01, 2.628152493E+05, 0.000000000E+00, 1.448788084E+07, 6.343992172E+07, 3.269620911E+10, 0.000000000E+00, 8.282257500E+07, 4.913282620E-02, 4.989894202E+00, 0.000000000E+00, 2.605161232E+05,-2.405909467E+05, 0.000000000E+00, 1.535966608E+05, 0.000000000E+00, 0.000000000E+00, 3.609908888E-01, 1.061093557E-02, 3.553046912E+05, 0.000000000E+00, 0.000000000E+00, 9.543713748E+04, 1.262009703E+05,-2.313811485E+04, 0.000000000E+00, 3.607579266E+03, 0.000000000E+00, 1.655095885E+04, 1.421774828E+03, 7.929549992E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5866, 2.933000000E+01, 5.000000000E-03, 1.570520810E+01, 6.909151072E+01, 2.628148948E+05, 0.000000000E+00, 1.482015570E+07, 6.344133593E+07, 3.269611065E+10, 0.000000000E+00, 8.282263000E+07, 4.852430908E-02, 5.133474881E+00, 0.000000000E+00, 2.605163045E+05,-2.405999703E+05, 0.000000000E+00, 1.535967550E+05, 0.000000000E+00, 0.000000000E+00, 3.656676409E-01, 1.118757506E-02, 3.599762566E+05, 0.000000000E+00, 0.000000000E+00, 9.543646037E+04, 1.262106418E+05,-2.362030406E+04, 0.000000000E+00, 3.606725960E+03, 0.000000000E+00, 1.654351658E+04, 1.412168646E+03, 6.672735772E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5867, 2.933500000E+01, 5.000000000E-03, 1.606337032E+01, 6.909011019E+01, 2.628145367E+05, 0.000000000E+00, 1.515513463E+07, 6.344274344E+07, 3.269600812E+10, 0.000000000E+00, 8.282268500E+07, 4.773204197E-02, 5.285451160E+00, 0.000000000E+00, 2.605164860E+05,-2.406093439E+05, 0.000000000E+00, 1.535968493E+05, 0.000000000E+00, 0.000000000E+00, 3.699962636E-01, 1.183404871E-02, 3.643148306E+05, 0.000000000E+00, 0.000000000E+00, 9.543496520E+04, 1.262201556E+05,-2.415081731E+04, 0.000000000E+00, 3.605872337E+03, 0.000000000E+00, 1.653607938E+04, 1.405201246E+03, 5.107760194E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5868, 2.934000000E+01, 5.000000000E-03, 1.642480262E+01, 6.908871567E+01, 2.628141753E+05, 0.000000000E+00, 1.549225457E+07, 6.344414501E+07, 3.269590193E+10, 0.000000000E+00, 8.282274000E+07, 4.671107946E-02, 5.446058705E+00, 0.000000000E+00, 2.605166678E+05,-2.406179819E+05, 0.000000000E+00, 1.535969435E+05, 0.000000000E+00, 0.000000000E+00, 3.739655118E-01, 1.253320679E-02, 3.683093559E+05, 0.000000000E+00, 0.000000000E+00, 9.543701009E+04, 1.262301316E+05,-2.474305156E+04, 0.000000000E+00, 3.605016105E+03, 0.000000000E+00, 1.652856696E+04, 1.399297074E+03, 3.141333365E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5869, 2.934500000E+01, 5.000000000E-03, 1.678905078E+01, 6.908732781E+01, 2.628138110E+05, 0.000000000E+00, 1.583108573E+07, 6.344553627E+07, 3.269579247E+10, 0.000000000E+00, 8.282279500E+07, 4.524151707E-02, 5.615045991E+00, 0.000000000E+00, 2.605168499E+05,-2.406271064E+05, 0.000000000E+00, 1.535970378E+05, 0.000000000E+00, 0.000000000E+00, 3.775637387E-01, 1.331558166E-02, 3.719483755E+05, 0.000000000E+00, 0.000000000E+00, 9.543865733E+04, 1.262399995E+05,-2.533481462E+04, 0.000000000E+00, 3.604154386E+03, 0.000000000E+00, 1.652099247E+04, 1.388803164E+03, 8.049737941E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5870, 2.935000000E+01, 5.000000000E-03, 1.715565369E+01, 6.908594891E+01, 2.628134444E+05, 0.000000000E+00, 1.617115875E+07, 6.344692588E+07, 3.269568010E+10, 0.000000000E+00, 8.282285000E+07, 4.332223547E-02, 5.792122400E+00, 0.000000000E+00, 2.605170326E+05,-2.406356721E+05, 0.000000000E+00, 1.535971320E+05, 0.000000000E+00, 0.000000000E+00, 3.807791499E-01, 1.417624319E-02, 3.752202763E+05, 0.000000000E+00, 0.000000000E+00, 9.544166564E+04, 1.262500342E+05,-2.599022722E+04, 0.000000000E+00, 3.603290795E+03, 0.000000000E+00, 1.651337116E+04, 1.387293580E+03,-1.763314607E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5871, 2.935500000E+01, 5.000000000E-03, 1.752416159E+01, 6.908457295E+01, 2.628130759E+05, 0.000000000E+00, 1.651197229E+07, 6.344830435E+07, 3.269556522E+10, 0.000000000E+00, 8.282290500E+07, 4.092414358E-02, 5.977037187E+00, 0.000000000E+00, 2.605172157E+05,-2.406445046E+05, 0.000000000E+00, 1.535972262E+05, 0.000000000E+00, 0.000000000E+00, 3.836002185E-01, 1.509231234E-02, 3.781136944E+05, 0.000000000E+00, 0.000000000E+00, 9.544359293E+04, 1.262598719E+05,-2.665735958E+04, 0.000000000E+00, 3.602423529E+03, 0.000000000E+00, 1.650567571E+04, 1.375875770E+03,-4.096167344E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5872, 2.936000000E+01, 5.000000000E-03, 1.789413088E+01, 6.908320782E+01, 2.628127059E+05, 0.000000000E+00, 1.685320554E+07, 6.344967705E+07, 3.269544815E+10, 0.000000000E+00, 8.282296000E+07, 3.800386824E-02, 6.170181241E+00, 0.000000000E+00, 2.605173994E+05,-2.406528386E+05, 0.000000000E+00, 1.535973205E+05, 0.000000000E+00, 0.000000000E+00, 3.860154396E-01, 1.604615067E-02, 3.806172732E+05, 0.000000000E+00, 0.000000000E+00, 9.544680871E+04, 1.262698659E+05,-2.738321108E+04, 0.000000000E+00, 3.601554317E+03, 0.000000000E+00, 1.649805555E+04, 1.370263020E+03,-6.010703328E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5873, 2.936500000E+01, 5.000000000E-03, 1.826515575E+01, 6.908184897E+01, 2.628123349E+05, 0.000000000E+00, 1.719441894E+07, 6.345104065E+07, 3.269532926E+10, 0.000000000E+00, 8.282301500E+07, 3.748754272E-02, 6.371082744E+00, 0.000000000E+00, 2.605175833E+05,-2.406619173E+05, 0.000000000E+00, 1.535974147E+05, 0.000000000E+00, 0.000000000E+00, 3.880145038E-01, 1.698963994E-02, 3.827208100E+05, 0.000000000E+00, 0.000000000E+00, 9.544843356E+04, 1.262795946E+05,-2.812207116E+04, 0.000000000E+00, 3.600679823E+03, 0.000000000E+00, 1.649066356E+04, 1.360868714E+03,-7.367083159E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5874, 2.937000000E+01, 5.000000000E-03, 1.863682827E+01, 6.908049824E+01, 2.628119632E+05, 0.000000000E+00, 1.753517317E+07, 6.345239753E+07, 3.269520892E+10, 0.000000000E+00, 8.282307000E+07, 3.169100668E-02, 6.579851217E+00, 0.000000000E+00, 2.605177676E+05,-2.406700639E+05, 0.000000000E+00, 1.535975089E+05, 0.000000000E+00, 0.000000000E+00, 3.895872069E-01, 1.791468390E-02, 3.844141917E+05, 0.000000000E+00, 0.000000000E+00, 9.545188161E+04, 1.262895499E+05,-2.894464533E+04, 0.000000000E+00, 3.599802776E+03, 0.000000000E+00, 1.648343973E+04, 1.354312550E+03,-8.355072384E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
