step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
3911, 1.955500000E+01, 5.000000000E-03, 2.570981135E+02, 9.666131242E+01, 5.559310188E+05, 0.000000000E+00, 2.192313649E+08, 2.090949541E+07, 6.770801095E+10, 0.000000000E+00, 8.271510500E+07, 0.000000000E+00, 1.181344519E+02, 0.000000000E+00, 2.067877625E+05,-1.601354653E+05, 0.000000000E+00, 2.067877625E+05, 0.000000000E+00, 0.000000000E+00, 7.005059364E-02, 1.232296599E+00, 7.116828976E+04, 0.000000000E+00, 0.000000000E+00, 1.001010997E+05, 8.630863084E+04,-6.962893322E+05, 0.000000000E+00, 3.770529031E+04, 0.000000000E+00,-2.294478150E+03,-1.340141161E+05,-7.508865533E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3912, 1.956000000E+01, 5.000000000E-03, 2.558857677E+02, 9.683450380E+01, 5.559322312E+05, 0.000000000E+00, 2.168112717E+08, 2.069576357E+07, 6.770873456E+10, 0.000000000E+00, 8.271516000E+07, 0.000000000E+00, 8.791684743E+01, 0.000000000E+00, 2.067879000E+05,-1.356546943E+05, 0.000000000E+00, 2.067879000E+05, 0.000000000E+00, 0.000000000E+00, 6.194418801E-02, 1.274290036E+00, 6.293196695E+04, 0.000000000E+00, 0.000000000E+00, 8.728137550E+04, 7.852653853E+04,-8.151112450E+05, 0.000000000E+00, 3.658866666E+04, 0.000000000E+00,-5.454090103E+04,-2.230670063E+05,-7.662301009E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3913, 1.956500000E+01, 5.000000000E-03, 2.546272424E+02, 9.706046904E+01, 5.559334897E+05, 0.000000000E+00, 2.142898805E+08, 2.042253651E+07, 6.770946277E+10, 0.000000000E+00, 8.271521500E+07, 0.000000000E+00, 5.847677144E+01, 0.000000000E+00, 2.067880375E+05,-1.109353470E+05, 0.000000000E+00, 2.067880375E+05, 0.000000000E+00, 0.000000000E+00, 5.477069550E-02, 1.313295938E+00, 5.564327427E+04, 0.000000000E+00, 0.000000000E+00, 7.551829137E+04, 6.984831802E+04,-8.723147746E+05, 0.000000000E+00, 4.311662917E+04, 0.000000000E+00,-1.053438516E+05,-2.853640359E+05,-7.728840367E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3914, 1.957000000E+01, 5.000000000E-03, 2.532740902E+02, 9.728923576E+01, 5.559348428E+05, 0.000000000E+00, 2.117161874E+08, 2.024713492E+07, 6.771019217E+10, 0.000000000E+00, 8.271527000E+07, 0.000000000E+00, 3.535132926E+01, 0.000000000E+00, 2.067881750E+05,-1.108985107E+05, 0.000000000E+00, 2.067881750E+05, 0.000000000E+00, 0.000000000E+00, 4.842493456E-02, 1.401577139E+00, 4.919547078E+04, 0.000000000E+00, 0.000000000E+00, 6.338527546E+04, 6.023538934E+04,-8.285994613E+05, 0.000000000E+00, 4.963247197E+04, 0.000000000E+00,-1.306166271E+05,-1.805435363E+05,-8.136167832E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3915, 1.957500000E+01, 5.000000000E-03, 2.518820630E+02, 9.751419898E+01, 5.559362349E+05, 0.000000000E+00, 2.091377037E+08, 1.995214319E+07, 6.771092833E+10, 0.000000000E+00, 8.271532500E+07, 0.000000000E+00, 3.138474231E+01, 0.000000000E+00, 2.067883125E+05,-7.638667905E+04, 0.000000000E+00, 2.067883125E+05, 0.000000000E+00, 0.000000000E+00, 4.281631269E-02, 1.434843593E+00, 4.349674727E+04, 0.000000000E+00, 0.000000000E+00, 5.851351010E+04, 5.612252236E+04,-1.000855460E+06, 0.000000000E+00, 4.925503691E+04, 0.000000000E+00,-1.740828427E+05,-3.089036879E+05,-8.207095931E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3916, 1.958000000E+01, 5.000000000E-03, 2.504705748E+02, 9.773026602E+01, 5.559376464E+05, 0.000000000E+00, 2.063999772E+08, 1.977344023E+07, 6.771164738E+10, 0.000000000E+00, 8.271538000E+07, 0.000000000E+00,-9.876725165E-01, 0.000000000E+00, 2.067884500E+05,-7.882209520E+04, 0.000000000E+00, 2.067884500E+05, 0.000000000E+00, 0.000000000E+00, 3.785348865E-02, 1.449341654E+00, 3.845402636E+04, 0.000000000E+00, 0.000000000E+00, 4.463339201E+04, 4.652100069E+04,-9.416612568E+05, 0.000000000E+00, 5.344802698E+04, 0.000000000E+00,-1.804809173E+05,-1.869034746E+05,-8.318690077E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3917, 1.958500000E+01, 5.000000000E-03, 2.490293554E+02, 9.796182840E+01, 5.559390876E+05, 0.000000000E+00, 2.036713404E+08, 1.954600964E+07, 6.771236516E+10, 0.000000000E+00, 8.271543500E+07, 0.000000000E+00,-1.051665395E+01, 0.000000000E+00, 2.067885875E+05,-7.111141338E+04, 0.000000000E+00, 2.067885875E+05, 0.000000000E+00, 0.000000000E+00, 3.346629006E-02, 1.474685688E+00, 3.399621678E+04, 0.000000000E+00, 0.000000000E+00, 3.969356741E+04, 4.284608395E+04,-1.004532650E+06, 0.000000000E+00, 4.987948603E+04, 0.000000000E+00,-1.951407260E+05,-2.345760734E+05,-8.417057338E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3918, 1.959000000E+01, 5.000000000E-03, 2.475639480E+02, 9.821075882E+01, 5.559405530E+05, 0.000000000E+00, 2.008101098E+08, 1.934117960E+07, 6.771309309E+10, 0.000000000E+00, 8.271549000E+07, 0.000000000E+00,-1.585620128E+01, 0.000000000E+00, 2.067887250E+05,-6.986015302E+04, 0.000000000E+00, 2.067887250E+05, 0.000000000E+00, 0.000000000E+00, 2.958851101E-02, 1.494995864E+00, 3.005606965E+04, 0.000000000E+00, 0.000000000E+00, 3.588708615E+04, 3.973194876E+04,-1.027552811E+06, 0.000000000E+00, 5.595217514E+04, 0.000000000E+00,-1.929396670E+05,-2.107899048E+05,-8.575919731E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3919, 1.959500000E+01, 5.000000000E-03, 2.460573472E+02, 9.851829816E+01, 5.559420596E+05, 0.000000000E+00, 1.978589435E+08, 1.906380084E+07, 6.771382949E+10, 0.000000000E+00, 8.271554500E+07, 0.000000000E+00,-1.711331470E+01, 0.000000000E+00, 2.067888625E+05,-6.286395217E+04, 0.000000000E+00, 2.067888625E+05, 0.000000000E+00, 0.000000000E+00, 2.616165781E-02, 1.532762549E+00, 2.657417420E+04, 0.000000000E+00, 0.000000000E+00, 3.386209534E+04, 3.794262943E+04,-1.124648255E+06, 0.000000000E+00, 5.538753506E+04, 0.000000000E+00,-2.067284394E+05,-2.843604621E+05,-8.785008312E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3920, 1.960000000E+01, 5.000000000E-03, 2.444856635E+02, 9.884116837E+01, 5.559436313E+05, 0.000000000E+00, 1.948162904E+08, 1.879084736E+07, 6.771458914E+10, 0.000000000E+00, 8.271560000E+07, 0.000000000E+00,-1.967240701E+01, 0.000000000E+00, 2.067890000E+05,-5.931395484E+04, 0.000000000E+00, 2.067890000E+05, 0.000000000E+00, 0.000000000E+00, 2.313281191E-02, 1.594816509E+00, 2.349673040E+04, 0.000000000E+00, 0.000000000E+00, 3.085959649E+04, 3.534326157E+04,-1.159382996E+06, 0.000000000E+00, 5.957206498E+04, 0.000000000E+00,-2.148079351E+05,-2.797395460E+05,-9.156628727E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3921, 1.960500000E+01, 5.000000000E-03, 2.428555744E+02, 9.915958862E+01, 5.559452614E+05, 0.000000000E+00, 1.916413427E+08, 1.852742553E+07, 6.771536825E+10, 0.000000000E+00, 8.271565500E+07, 0.000000000E+00,-2.067169039E+01, 0.000000000E+00, 2.067891375E+05,-5.637084681E+04, 0.000000000E+00, 2.067891375E+05, 0.000000000E+00, 0.000000000E+00, 2.045605519E-02, 1.650545095E+00, 2.077709035E+04, 0.000000000E+00, 0.000000000E+00, 2.862784216E+04, 3.329758134E+04,-1.190608825E+06, 0.000000000E+00, 5.915547627E+04, 0.000000000E+00,-2.143024177E+05,-2.697034451E+05,-9.547454825E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3922, 1.961000000E+01, 5.000000000E-03, 2.411561896E+02, 9.946175317E+01, 5.559469607E+05, 0.000000000E+00, 1.883243667E+08, 1.827565217E+07, 6.771617703E+10, 0.000000000E+00, 8.271571000E+07, 0.000000000E+00,-2.087612350E+01, 0.000000000E+00, 2.067892750E+05,-5.319984227E+04, 0.000000000E+00, 2.067892750E+05, 0.000000000E+00, 0.000000000E+00, 1.809038927E-02, 1.717475164E+00, 1.837358698E+04, 0.000000000E+00, 0.000000000E+00, 2.679467599E+04, 3.155410133E+04,-1.207144131E+06, 0.000000000E+00, 5.897248601E+04, 0.000000000E+00,-2.053622482E+05,-2.571377193E+05,-1.004580924E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3923, 1.961500000E+01, 5.000000000E-03, 2.393697927E+02, 9.976846105E+01, 5.559487471E+05, 0.000000000E+00, 1.848780640E+08, 1.801495051E+07, 6.771702699E+10, 0.000000000E+00, 8.271576500E+07, 0.000000000E+00,-2.055492885E+01, 0.000000000E+00, 2.067894125E+05,-4.998730112E+04, 0.000000000E+00, 2.067894125E+05, 0.000000000E+00, 0.000000000E+00, 1.599957482E-02, 1.802396486E+00, 1.624938922E+04, 0.000000000E+00, 0.000000000E+00, 2.520021521E+04, 3.000880305E+04,-1.222730485E+06, 0.000000000E+00, 5.906245274E+04, 0.000000000E+00,-1.980833575E+05,-2.658720901E+05,-1.067704192E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3924, 1.962000000E+01, 5.000000000E-03, 2.374742471E+02, 1.000680445E+02, 5.559506427E+05, 0.000000000E+00, 1.812767688E+08, 1.776877823E+07, 6.771792828E+10, 0.000000000E+00, 8.271582000E+07, 0.000000000E+00,-2.034333307E+01, 0.000000000E+00, 2.067895500E+05,-4.701060785E+04, 0.000000000E+00, 2.067895500E+05, 0.000000000E+00, 0.000000000E+00, 1.415152434E-02, 1.909697170E+00, 1.437188256E+04, 0.000000000E+00, 0.000000000E+00, 2.348557689E+04, 2.835605338E+04,-1.204660908E+06, 0.000000000E+00, 5.952071428E+04, 0.000000000E+00,-1.919774318E+05,-2.505584794E+05,-1.147878096E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3925, 1.962500000E+01, 5.000000000E-03, 2.354470166E+02, 1.003506620E+02, 5.559526699E+05, 0.000000000E+00, 1.775091595E+08, 1.753847299E+07, 6.771889034E+10, 0.000000000E+00, 8.271587500E+07, 0.000000000E+00,-1.977092285E+01, 0.000000000E+00, 2.067896875E+05,-4.477106687E+04, 0.000000000E+00, 2.067896875E+05, 0.000000000E+00, 0.000000000E+00, 1.251803400E-02, 2.039748558E+00, 1.271240606E+04, 0.000000000E+00, 0.000000000E+00, 2.199606141E+04, 2.688638298E+04,-1.163977110E+06, 0.000000000E+00, 5.940989188E+04, 0.000000000E+00,-1.893829787E+05,-2.342254189E+05,-1.242285822E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3926, 1.963000000E+01, 5.000000000E-03, 2.332573697E+02, 1.004832339E+02, 5.559548596E+05, 0.000000000E+00, 1.735538682E+08, 1.733168404E+07, 6.771994836E+10, 0.000000000E+00, 8.271593000E+07, 0.000000000E+00,-1.909551690E+01, 0.000000000E+00, 2.067898250E+05,-4.021102247E+04, 0.000000000E+00, 2.067898250E+05, 0.000000000E+00, 0.000000000E+00, 1.107411400E-02, 2.200720995E+00, 1.124556208E+04, 0.000000000E+00, 0.000000000E+00, 2.066548836E+04, 2.555735804E+04,-1.035460834E+06, 0.000000000E+00, 5.940476041E+04, 0.000000000E+00,-1.699633993E+05,-2.186604696E+05,-1.356740543E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3927, 1.963500000E+01, 5.000000000E-03, 2.308457488E+02, 1.006923975E+02, 5.559572712E+05, 0.000000000E+00, 1.694096608E+08, 1.709545611E+07, 6.772109096E+10, 0.000000000E+00, 8.271598500E+07, 1.025220455E-02,-1.929183089E+01, 0.000000000E+00, 2.067899522E+05,-3.516948400E+04, 0.000000000E+00, 2.067899625E+05, 0.000000000E+00, 0.000000000E+00, 9.797474686E-03, 2.421418392E+00, 9.948688002E+03, 0.000000000E+00, 0.000000000E+00, 1.864839557E+04, 2.362261047E+04,-9.512982069E+05, 0.000000000E+00, 5.010713957E+04, 0.000000000E+00,-1.260336173E+05,-2.506547175E+05,-1.500037761E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3928, 1.964000000E+01, 5.000000000E-03, 2.281645571E+02, 1.010815706E+02, 5.559599524E+05, 0.000000000E+00, 1.649956308E+08, 1.686033720E+07, 6.772229346E+10, 0.000000000E+00, 8.271604000E+07, 9.889193084E-03,-2.016186072E+01, 0.000000000E+00, 2.067900901E+05,-3.372077359E+04, 0.000000000E+00, 2.067901000E+05, 0.000000000E+00, 0.000000000E+00, 8.668474798E-03, 2.689860185E+00, 8.801815184E+03, 0.000000000E+00, 0.000000000E+00, 1.637141016E+04, 2.142272209E+04,-9.198760740E+05, 0.000000000E+00, 4.941650354E+04, 0.000000000E+00,-1.040222249E+05,-2.473477546E+05,-1.669696363E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3929, 1.964500000E+01, 5.000000000E-03, 2.252148873E+02, 1.013298540E+02, 5.559629020E+05, 0.000000000E+00, 1.603583728E+08, 1.665609709E+07, 6.772358430E+10, 0.000000000E+00, 8.271609500E+07, 7.618624608E-03,-2.008408451E+01, 0.000000000E+00, 2.067902298E+05,-3.175126357E+04, 0.000000000E+00, 2.067902375E+05, 0.000000000E+00, 0.000000000E+00, 7.670250916E-03, 2.957340041E+00, 7.787819715E+03, 0.000000000E+00, 0.000000000E+00, 1.505883149E+04, 2.007619754E+04,-7.870835378E+05, 0.000000000E+00, 5.510839199E+04, 0.000000000E+00,-1.168172732E+05,-2.093967330E+05,-1.816130061E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3930, 1.965000000E+01, 5.000000000E-03, 2.219867999E+02, 1.015381552E+02, 5.559661301E+05, 0.000000000E+00, 1.555242906E+08, 1.647300113E+07, 6.772495024E+10, 0.000000000E+00, 8.271615000E+07, 5.335777681E-03,-1.934428300E+01, 0.000000000E+00, 2.067903696E+05,-3.056932554E+04, 0.000000000E+00, 2.067903750E+05, 0.000000000E+00, 0.000000000E+00, 6.787665811E-03, 3.234875065E+00, 6.891321521E+03, 0.000000000E+00, 0.000000000E+00, 1.404803328E+04, 1.897823791E+04,-6.390358670E+05, 0.000000000E+00, 5.535671960E+04, 0.000000000E+00,-1.281127794E+05,-1.870027755E+05,-1.951989723E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3931, 1.965500000E+01, 5.000000000E-03, 2.184663127E+02, 1.017599723E+02, 5.559696506E+05, 0.000000000E+00, 1.505867915E+08, 1.628480541E+07, 6.772636668E+10, 0.000000000E+00, 8.271620500E+07, 3.495402203E-03,-1.828576582E+01, 0.000000000E+00, 2.067905090E+05,-2.862260347E+04, 0.000000000E+00, 2.067905125E+05, 0.000000000E+00, 0.000000000E+00, 6.007334416E-03, 3.526494530E+00, 6.098720784E+03, 0.000000000E+00, 0.000000000E+00, 1.329850479E+04, 1.812288402E+04,-4.875293540E+05, 0.000000000E+00, 5.387872078E+04, 0.000000000E+00,-1.330800243E+05,-1.916700174E+05,-2.075637578E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3932, 1.966000000E+01, 5.000000000E-03, 2.146698937E+02, 1.019777562E+02, 5.559734470E+05, 0.000000000E+00, 1.455662466E+08, 1.609065039E+07, 6.772781551E+10, 0.000000000E+00, 8.271626000E+07, 2.162015086E-03,-1.730726938E+01, 0.000000000E+00, 2.067906478E+05,-2.733766127E+04, 0.000000000E+00, 2.067906500E+05, 0.000000000E+00, 0.000000000E+00, 5.317325927E-03, 3.801736298E+00, 5.397891110E+03, 0.000000000E+00, 0.000000000E+00, 1.248129504E+04, 1.720901308E+04,-3.339834257E+05, 0.000000000E+00, 5.405248479E+04, 0.000000000E+00,-1.186426874E+05,-1.982831125E+05,-2.176163680E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3933, 1.966500000E+01, 5.000000000E-03, 2.106144563E+02, 1.021322629E+02, 5.559775025E+05, 0.000000000E+00, 1.404846489E+08, 1.586229729E+07, 6.772929479E+10, 0.000000000E+00, 8.271631500E+07, 0.000000000E+00,-1.626883865E+01, 0.000000000E+00, 2.067907862E+05,-2.319376039E+04, 0.000000000E+00, 2.067907875E+05, 0.000000000E+00, 0.000000000E+00, 4.707188459E-03, 4.060144608E+00, 4.778213046E+03, 0.000000000E+00, 0.000000000E+00, 1.177515501E+04, 1.640694201E+04,-1.594599249E+05, 0.000000000E+00, 5.259780186E+04, 0.000000000E+00,-8.840799167E+04,-2.404665247E+05,-2.256229626E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3934, 1.967000000E+01, 5.000000000E-03, 2.062833646E+02, 1.025152409E+02, 5.559818336E+05, 0.000000000E+00, 1.353972786E+08, 1.560221885E+07, 6.773074433E+10, 0.000000000E+00, 8.271637000E+07, 0.000000000E+00,-1.616351730E+01, 0.000000000E+00, 2.067909237E+05,-2.120219420E+04, 0.000000000E+00, 2.067909250E+05, 0.000000000E+00, 0.000000000E+00, 4.167448383E-03, 4.335259149E+00, 4.230051005E+03, 0.000000000E+00, 0.000000000E+00, 1.017824419E+04, 1.481370825E+04,-4.763341129E+04, 0.000000000E+00, 4.658552239E+04, 0.000000000E+00,-5.268344822E+04,-2.681040348E+05,-2.343891228E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3935, 1.967500000E+01, 5.000000000E-03, 2.017394003E+02, 1.027960924E+02, 5.559863775E+05, 0.000000000E+00, 1.303299893E+08, 1.535223601E+07, 6.773218561E+10, 0.000000000E+00, 8.271642500E+07, 0.000000000E+00,-1.573710420E+01, 0.000000000E+00, 2.067910612E+05,-1.947953082E+04, 0.000000000E+00, 2.067910625E+05, 0.000000000E+00, 0.000000000E+00, 3.690067814E-03, 4.547654379E+00, 3.745242998E+03, 0.000000000E+00, 0.000000000E+00, 8.993743488E+03, 1.354128988E+04, 1.408616602E+05, 0.000000000E+00, 4.929571556E+04, 0.000000000E+00,-3.686232777E+04,-2.559413829E+05,-2.393423876E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3936, 1.968000000E+01, 5.000000000E-03, 1.970190190E+02, 1.030771477E+02, 5.559910979E+05, 0.000000000E+00, 1.253195361E+08, 1.510987958E+07, 6.773360735E+10, 0.000000000E+00, 8.271648000E+07, 0.000000000E+00,-1.507679391E+01, 0.000000000E+00, 2.067911987E+05,-1.802054631E+04, 0.000000000E+00, 2.067912000E+05, 0.000000000E+00, 0.000000000E+00, 3.267832909E-03, 4.723649089E+00, 3.316459638E+03, 0.000000000E+00, 0.000000000E+00, 8.081875020E+03, 1.251211380E+04, 3.190022060E+05, 0.000000000E+00, 4.831525016E+04, 0.000000000E+00,-3.119999849E+04,-2.472581635E+05,-2.426969107E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3937, 1.968500000E+01, 5.000000000E-03, 1.921502672E+02, 1.033480045E+02, 5.559959667E+05, 0.000000000E+00, 1.203896447E+08, 1.488086669E+07, 6.773500853E+10, 0.000000000E+00, 8.271653500E+07, 0.000000000E+00,-1.436230242E+01, 0.000000000E+00, 2.067913362E+05,-1.667562495E+04, 0.000000000E+00, 2.067913375E+05, 0.000000000E+00, 0.000000000E+00, 2.894341738E-03, 4.871646112E+00, 2.937195479E+03, 0.000000000E+00, 0.000000000E+00, 7.329760334E+03, 1.164939277E+04, 5.061655299E+05, 0.000000000E+00, 4.768080222E+04, 0.000000000E+00,-2.924440312E+04,-2.334325178E+05,-2.451886845E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3938, 1.969000000E+01, 5.000000000E-03, 1.871555029E+02, 1.036068988E+02, 5.560009614E+05, 0.000000000E+00, 1.155533794E+08, 1.465926514E+07, 6.773639216E+10, 0.000000000E+00, 8.271659000E+07, 0.000000000E+00,-1.362569981E+01, 0.000000000E+00, 2.067914737E+05,-1.542405570E+04, 0.000000000E+00, 2.067914750E+05, 0.000000000E+00, 0.000000000E+00, 2.563937399E-03, 4.997328243E+00, 2.601702232E+03, 0.000000000E+00, 0.000000000E+00, 6.666005525E+03, 1.087607697E+04, 6.740743591E+05, 0.000000000E+00, 4.672850552E+04, 0.000000000E+00,-2.433068869E+04,-2.261210309E+05,-2.471403864E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3939, 1.969500000E+01, 5.000000000E-03, 1.820518574E+02, 1.038763125E+02, 5.560060651E+05, 0.000000000E+00, 1.108059007E+08, 1.443871538E+07, 6.773775826E+10, 0.000000000E+00, 8.271664500E+07, 0.000000000E+00,-1.287529023E+01, 0.000000000E+00, 2.067916112E+05,-1.424611378E+04, 0.000000000E+00, 2.067916125E+05, 0.000000000E+00, 0.000000000E+00, 2.271623645E-03, 5.105917201E+00, 2.304903126E+03, 0.000000000E+00, 0.000000000E+00, 6.061842685E+03, 1.016320078E+04, 8.285828650E+05, 0.000000000E+00, 4.570298672E+04, 0.000000000E+00,-1.585267569E+04,-2.248545231E+05,-2.488416639E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3940, 1.970000000E+01, 5.000000000E-03, 1.768495004E+02, 1.041495231E+02, 5.560112674E+05, 0.000000000E+00, 1.061447118E+08, 1.421614396E+07, 6.773911225E+10, 0.000000000E+00, 8.271670000E+07, 0.000000000E+00,-1.214795180E+01, 0.000000000E+00, 2.067917487E+05,-1.310199211E+04, 0.000000000E+00, 2.067917500E+05, 0.000000000E+00, 0.000000000E+00, 2.012981502E-03, 5.204369895E+00, 2.042307880E+03, 0.000000000E+00, 0.000000000E+00, 5.502486944E+03, 9.495184843E+03, 9.696907025E+05, 0.000000000E+00, 4.509033862E+04, 0.000000000E+00,-4.434466127E+03,-2.266515448E+05,-2.504899873E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3941, 1.970500000E+01, 5.000000000E-03, 1.715554067E+02, 1.044327588E+02, 5.560165615E+05, 0.000000000E+00, 1.015664125E+08, 1.399013475E+07, 6.774045677E+10, 0.000000000E+00, 8.271675500E+07, 0.000000000E+00,-1.146478582E+01, 0.000000000E+00, 2.067918862E+05,-1.200377967E+04, 0.000000000E+00, 2.067918875E+05, 0.000000000E+00, 0.000000000E+00, 1.784104588E-03, 5.295877875E+00, 1.809947084E+03, 0.000000000E+00, 0.000000000E+00, 4.969190501E+03, 8.854543552E+03, 1.098668311E+06, 0.000000000E+00, 4.448660734E+04, 0.000000000E+00, 9.333934743E+03,-2.298482003E+05,-2.521015899E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
