step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
107160, 1.121590000E+02, 1.000000000E-03, 0.000000000E+00, 8.536742615E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244704845E+07, 9.536190502E+10, 0.000000000E+00, 8.373374900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.632379043E+05,-5.046012301E+02, 0.000000000E+00, 1.046671588E+05, 0.000000000E+00, 5.390358683E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204692211E+03, 2.721802923E+03,-4.706038537E+05, 0.000000000E+00, 0.000000000E+00, 5.076357192E+04,-7.089250379E+07,-4.450137025E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107165, 1.121640000E+02, 1.000000000E-03, 0.000000000E+00, 8.536752354E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244700401E+07, 9.536180519E+10, 0.000000000E+00, 8.373380400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.631962101E+05,-5.045993932E+02, 0.000000000E+00, 1.046672275E+05, 0.000000000E+00, 5.386175510E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204681673E+03, 2.721789996E+03,-4.705519129E+05, 0.000000000E+00, 0.000000000E+00, 5.080547240E+04,-7.089281857E+07,-4.448228052E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107170, 1.121690000E+02, 1.000000000E-03, 0.000000000E+00, 8.536743426E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244695958E+07, 9.536170551E+10, 0.000000000E+00, 8.373385900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.628823813E+05,-5.046057187E+02, 0.000000000E+00, 1.046672963E+05, 0.000000000E+00, 5.354778882E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204671134E+03, 2.721777068E+03,-4.700618845E+05, 0.000000000E+00, 0.000000000E+00, 5.111950743E+04,-7.089313333E+07,-4.447223854E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107175, 1.121740000E+02, 1.000000000E-03, 0.000000000E+00, 8.536794121E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244691515E+07, 9.536160553E+10, 0.000000000E+00, 8.373391400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.632035337E+05,-5.045868668E+02, 0.000000000E+00, 1.046673650E+05, 0.000000000E+00, 5.386880373E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204660608E+03, 2.721764154E+03,-4.707193697E+05, 0.000000000E+00, 0.000000000E+00, 5.079856127E+04,-7.089344809E+07,-4.446823844E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107180, 1.121790000E+02, 1.000000000E-03, 0.000000000E+00, 8.536775530E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244687064E+07, 9.536150555E+10, 0.000000000E+00, 8.373396900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.630920615E+05,-5.045847710E+02, 0.000000000E+00, 1.046674338E+05, 0.000000000E+00, 5.375719395E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204650045E+03, 2.721751208E+03,-4.706026681E+05, 0.000000000E+00, 0.000000000E+00, 5.091023980E+04,-7.089376284E+07,-4.454757765E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107185, 1.121840000E+02, 1.000000000E-03, 0.000000000E+00, 8.536796187E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244682616E+07, 9.536140550E+10, 0.000000000E+00, 8.373402400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.634690372E+05,-5.045778842E+02, 0.000000000E+00, 1.046675025E+05, 0.000000000E+00, 5.413403216E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204639492E+03, 2.721738265E+03,-4.710723762E+05, 0.000000000E+00, 0.000000000E+00, 5.053347034E+04,-7.089407758E+07,-4.451849869E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107190, 1.121890000E+02, 1.000000000E-03, 0.000000000E+00, 8.536791020E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244678171E+07, 9.536130567E+10, 0.000000000E+00, 8.373407900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.636994790E+05,-5.045879333E+02, 0.000000000E+00, 1.046675713E+05, 0.000000000E+00, 5.436433655E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204628942E+03, 2.721725327E+03,-4.710505931E+05, 0.000000000E+00, 0.000000000E+00, 5.030323470E+04,-7.089439231E+07,-4.449691583E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107195, 1.121940000E+02, 1.000000000E-03, 0.000000000E+00, 8.536817244E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244673728E+07, 9.536120582E+10, 0.000000000E+00, 8.373413400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.639020096E+05,-5.045847797E+02, 0.000000000E+00, 1.046676400E+05, 0.000000000E+00, 5.456672964E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204618409E+03, 2.721712404E+03,-4.712692205E+05, 0.000000000E+00, 0.000000000E+00, 5.010091036E+04,-7.089470703E+07,-4.446296493E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107200, 1.121990000E+02, 1.000000000E-03, 0.000000000E+00, 8.536816164E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244669281E+07, 9.536110591E+10, 0.000000000E+00, 8.373418900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.629183067E+05,-5.045785767E+02, 0.000000000E+00, 1.046677088E+05, 0.000000000E+00, 5.358288920E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204607859E+03, 2.721699468E+03,-4.703648067E+05, 0.000000000E+00, 0.000000000E+00, 5.108481955E+04,-7.089502175E+07,-4.450977862E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107205, 1.122040000E+02, 1.000000000E-03, 0.000000000E+00, 8.536821718E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244664839E+07, 9.536100617E+10, 0.000000000E+00, 8.373424400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.636999986E+05,-5.045855611E+02, 0.000000000E+00, 1.046677775E+05, 0.000000000E+00, 5.436444360E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204597331E+03, 2.721686551E+03,-4.709560169E+05, 0.000000000E+00, 0.000000000E+00, 5.030333390E+04,-7.089533645E+07,-4.446066074E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107210, 1.122090000E+02, 1.000000000E-03, 0.000000000E+00, 8.536818250E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244660396E+07, 9.536090640E+10, 0.000000000E+00, 8.373429900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.628209619E+05,-5.045819706E+02, 0.000000000E+00, 1.046678463E+05, 0.000000000E+00, 5.348526935E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204586792E+03, 2.721673625E+03,-4.701029760E+05, 0.000000000E+00, 0.000000000E+00, 5.118257690E+04,-7.089565115E+07,-4.447741459E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107215, 1.122140000E+02, 1.000000000E-03, 0.000000000E+00, 8.536829817E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244655956E+07, 9.536080672E+10, 0.000000000E+00, 8.373435400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.639166587E+05,-5.045842030E+02, 0.000000000E+00, 1.046679150E+05, 0.000000000E+00, 5.458082865E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204576267E+03, 2.721660711E+03,-4.711050010E+05, 0.000000000E+00, 0.000000000E+00, 5.008708635E+04,-7.089596584E+07,-4.443838871E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107220, 1.122190000E+02, 1.000000000E-03, 0.000000000E+00, 8.536845338E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244651512E+07, 9.536070685E+10, 0.000000000E+00, 8.373440900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.628073516E+05,-5.045714691E+02, 0.000000000E+00, 1.046679838E+05, 0.000000000E+00, 5.347138407E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204565729E+03, 2.721647788E+03,-4.702082597E+05, 0.000000000E+00, 0.000000000E+00, 5.119659968E+04,-7.089628052E+07,-4.447887858E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107225, 1.122240000E+02, 1.000000000E-03, 0.000000000E+00, 8.536852631E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244647068E+07, 9.536060703E+10, 0.000000000E+00, 8.373446400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.632750413E+05,-5.045718210E+02, 0.000000000E+00, 1.046680525E+05, 0.000000000E+00, 5.393893628E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204555194E+03, 2.721634865E+03,-4.706208215E+05, 0.000000000E+00, 0.000000000E+00, 5.072911622E+04,-7.089659519E+07,-4.447483813E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107230, 1.122290000E+02, 1.000000000E-03, 0.000000000E+00, 8.536888580E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244642625E+07, 9.536050705E+10, 0.000000000E+00, 8.373451900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.634217498E+05,-5.045609473E+02, 0.000000000E+00, 1.046681213E+05, 0.000000000E+00, 5.408550728E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204544655E+03, 2.721621940E+03,-4.709414749E+05, 0.000000000E+00, 0.000000000E+00, 5.058261397E+04,-7.089690985E+07,-4.447740732E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107235, 1.122340000E+02, 1.000000000E-03, 0.000000000E+00, 8.536885854E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244638182E+07, 9.536040728E+10, 0.000000000E+00, 8.373457400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.633242325E+05,-5.045700838E+02, 0.000000000E+00, 1.046681900E+05, 0.000000000E+00, 5.398785249E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204534109E+03, 2.721609007E+03,-4.706104884E+05, 0.000000000E+00, 0.000000000E+00, 5.068033751E+04,-7.089722450E+07,-4.447248695E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107240, 1.122390000E+02, 1.000000000E-03, 0.000000000E+00, 8.536888479E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244633733E+07, 9.536030725E+10, 0.000000000E+00, 8.373462900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.626615064E+05,-5.045536192E+02, 0.000000000E+00, 1.046682588E+05, 0.000000000E+00, 5.332498893E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204523561E+03, 2.721596074E+03,-4.702350990E+05, 0.000000000E+00, 0.000000000E+00, 5.134326982E+04,-7.089753914E+07,-4.452655210E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107245, 1.122440000E+02, 1.000000000E-03, 0.000000000E+00, 8.536890855E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244629291E+07, 9.536020754E+10, 0.000000000E+00, 8.373468400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.628640378E+05,-5.045686350E+02, 0.000000000E+00, 1.046683275E+05, 0.000000000E+00, 5.352738279E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204513023E+03, 2.721583147E+03,-4.700842396E+05, 0.000000000E+00, 0.000000000E+00, 5.114094471E+04,-7.089785378E+07,-4.445408023E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107250, 1.122490000E+02, 1.000000000E-03, 0.000000000E+00, 8.536910753E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244624848E+07, 9.536010765E+10, 0.000000000E+00, 8.373473900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.630386577E+05,-5.045559924E+02, 0.000000000E+00, 1.046683963E+05, 0.000000000E+00, 5.370186522E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204502489E+03, 2.721570228E+03,-4.704689287E+05, 0.000000000E+00, 0.000000000E+00, 5.096653103E+04,-7.089816841E+07,-4.447267801E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107255, 1.122540000E+02, 1.000000000E-03, 0.000000000E+00, 8.536909538E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244620406E+07, 9.536000788E+10, 0.000000000E+00, 8.373479400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.636877749E+05,-5.045608141E+02, 0.000000000E+00, 1.046684650E+05, 0.000000000E+00, 5.435084489E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204491953E+03, 2.721557305E+03,-4.709718510E+05, 0.000000000E+00, 0.000000000E+00, 5.031762011E+04,-7.089848302E+07,-4.446721733E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107260, 1.122590000E+02, 1.000000000E-03, 0.000000000E+00, 8.536898076E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244615965E+07, 9.535990826E+10, 0.000000000E+00, 8.373484900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.635274564E+05,-5.045658128E+02, 0.000000000E+00, 1.046685338E+05, 0.000000000E+00, 5.419038892E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204481426E+03, 2.721544390E+03,-4.706618639E+05, 0.000000000E+00, 0.000000000E+00, 5.047814483E+04,-7.089879763E+07,-4.444589453E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107265, 1.122640000E+02, 1.000000000E-03, 0.000000000E+00, 8.536931967E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244611522E+07, 9.535980830E+10, 0.000000000E+00, 8.373490400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.627670377E+05,-5.045458959E+02, 0.000000000E+00, 1.046686025E+05, 0.000000000E+00, 5.342983265E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204470892E+03, 2.721531470E+03,-4.702603256E+05, 0.000000000E+00, 0.000000000E+00, 5.123876985E+04,-7.089911223E+07,-4.447023942E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107270, 1.122690000E+02, 1.000000000E-03, 0.000000000E+00, 8.536931161E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244607082E+07, 9.535970865E+10, 0.000000000E+00, 8.373495900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.639325215E+05,-5.045604185E+02, 0.000000000E+00, 1.046686713E+05, 0.000000000E+00, 5.459517901E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204460357E+03, 2.721518548E+03,-4.710818682E+05, 0.000000000E+00, 0.000000000E+00, 5.007349224E+04,-7.089942683E+07,-4.443848782E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107275, 1.122740000E+02, 1.000000000E-03, 0.000000000E+00, 8.536939632E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244602641E+07, 9.535960890E+10, 0.000000000E+00, 8.373501400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.636535781E+05,-5.045524463E+02, 0.000000000E+00, 1.046687400E+05, 0.000000000E+00, 5.431609815E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204449832E+03, 2.721505638E+03,-4.709179624E+05, 0.000000000E+00, 0.000000000E+00, 5.035264185E+04,-7.089974141E+07,-4.445013588E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107280, 1.122790000E+02, 1.000000000E-03, 0.000000000E+00, 8.536961130E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244598197E+07, 9.535950896E+10, 0.000000000E+00, 8.373506900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.633257890E+05,-5.045390838E+02, 0.000000000E+00, 1.046688088E+05, 0.000000000E+00, 5.398817147E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204439297E+03, 2.721492718E+03,-4.708146856E+05, 0.000000000E+00, 0.000000000E+00, 5.068063728E+04,-7.090005598E+07,-4.447818374E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107285, 1.122840000E+02, 1.000000000E-03, 0.000000000E+00, 8.536962774E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244593751E+07, 9.535940900E+10, 0.000000000E+00, 8.373512400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.636120569E+05,-5.045357282E+02, 0.000000000E+00, 1.046688775E+05, 0.000000000E+00, 5.427430191E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204428750E+03, 2.721479786E+03,-4.711217255E+05, 0.000000000E+00, 0.000000000E+00, 5.039457559E+04,-7.090037055E+07,-4.450340756E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107290, 1.122890000E+02, 1.000000000E-03, 0.000000000E+00, 8.536977011E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244589309E+07, 9.535930915E+10, 0.000000000E+00, 8.373517900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.629702605E+05,-5.045394591E+02, 0.000000000E+00, 1.046689463E+05, 0.000000000E+00, 5.363236803E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204418207E+03, 2.721466855E+03,-4.703565242E+05, 0.000000000E+00, 0.000000000E+00, 5.103657822E+04,-7.090068511E+07,-4.446451811E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107295, 1.122940000E+02, 1.000000000E-03, 0.000000000E+00, 8.536948555E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244584864E+07, 9.535920940E+10, 0.000000000E+00, 8.373523400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.631309258E+05,-5.045427467E+02, 0.000000000E+00, 1.046690150E+05, 0.000000000E+00, 5.379289584E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204407665E+03, 2.721453928E+03,-4.704024702E+05, 0.000000000E+00, 0.000000000E+00, 5.087611916E+04,-7.090099965E+07,-4.448846336E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107300, 1.122990000E+02, 1.000000000E-03, 0.000000000E+00, 8.536972996E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244580423E+07, 9.535910955E+10, 0.000000000E+00, 8.373528900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.639614733E+05,-5.045344449E+02, 0.000000000E+00, 1.046690838E+05, 0.000000000E+00, 5.462330576E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204397137E+03, 2.721441013E+03,-4.713545368E+05, 0.000000000E+00, 0.000000000E+00, 5.004577799E+04,-7.090131419E+07,-4.445035801E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107305, 1.123040000E+02, 1.000000000E-03, 0.000000000E+00, 8.536994131E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244575981E+07, 9.535900967E+10, 0.000000000E+00, 8.373534400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.633824774E+05,-5.045309379E+02, 0.000000000E+00, 1.046691525E+05, 0.000000000E+00, 5.404417245E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204386595E+03, 2.721428086E+03,-4.707990241E+05, 0.000000000E+00, 0.000000000E+00, 5.062498005E+04,-7.090162872E+07,-4.446015223E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
107310, 1.123090000E+02, 1.000000000E-03, 0.000000000E+00, 8.536998246E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.244571544E+07, 9.535891011E+10, 0.000000000E+00, 8.373539900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.634454519E+05,-5.045463421E+02, 0.000000000E+00, 1.046692213E+05, 0.000000000E+00, 5.410700937E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.204376069E+03, 2.721415171E+03,-4.705010383E+05, 0.000000000E+00, 0.000000000E+00, 5.056221188E+04,-7.090194324E+07,-4.440684393E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
