step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
43335, 4.833400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300692579E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724323100E+07, 5.797832358E+10, 0.000000000E+00, 8.303167400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.484030253E+05,-1.498257899E+05, 0.000000000E+00, 1.037895650E+05, 0.000000000E+00, 4.082389526E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.142536736E+04, 6.825437799E+04,-5.543316600E+04, 0.000000000E+00, 0.000000000E+00, 6.296566974E+04, 9.253762781E+04,-1.113975478E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43340, 4.833900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300309159E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724559306E+07, 5.797855385E+10, 0.000000000E+00, 8.303172900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.526239685E+05,-1.499573169E+05, 0.000000000E+00, 1.037896337E+05, 0.000000000E+00, 4.504470102E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.149092563E+04, 6.827296393E+04,-5.603525141E+04, 0.000000000E+00, 0.000000000E+00, 5.874493273E+04, 9.217603842E+04, 1.357126427E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43345, 4.834400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300437206E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724479344E+07, 5.797878455E+10, 0.000000000E+00, 8.303178400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.502023761E+05,-1.499183099E+05, 0.000000000E+00, 1.037897025E+05, 0.000000000E+00, 4.262297106E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.150656468E+04, 6.828646132E+04,-5.629928548E+04, 0.000000000E+00, 0.000000000E+00, 6.116673144E+04, 9.320122865E+04,-1.650208693E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43350, 4.834900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300316212E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724595957E+07, 5.797901459E+10, 0.000000000E+00, 8.303183900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.515864060E+05,-1.498892280E+05, 0.000000000E+00, 1.037897712E+05, 0.000000000E+00, 4.400686346E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.143750684E+04, 6.827412722E+04,-5.633911861E+04, 0.000000000E+00, 0.000000000E+00, 5.978290779E+04, 9.269785531E+04, 2.767215065E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43355, 4.835400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300100187E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724678398E+07, 5.797924442E+10, 0.000000000E+00, 8.303189400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.524168905E+05,-1.497691248E+05, 0.000000000E+00, 1.037898400E+05, 0.000000000E+00, 4.483721050E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.142151582E+04, 6.826865124E+04,-5.800519729E+04, 0.000000000E+00, 0.000000000E+00, 5.895262950E+04, 9.414703511E+04,-1.445307202E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43360, 4.835900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300326547E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724584987E+07, 5.797947330E+10, 0.000000000E+00, 8.303194900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.495109410E+05,-1.496780830E+05, 0.000000000E+00, 1.037899087E+05, 0.000000000E+00, 4.193112353E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.131434636E+04, 6.822641043E+04,-5.764327960E+04, 0.000000000E+00, 0.000000000E+00, 6.185878522E+04, 9.350388226E+04,-1.854652860E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43365, 4.836400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300120149E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724648676E+07, 5.797970427E+10, 0.000000000E+00, 8.303200400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.524864188E+05,-1.495702700E+05, 0.000000000E+00, 1.037899775E+05, 0.000000000E+00, 4.490646376E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.125066399E+04, 6.821767315E+04,-5.700773676E+04, 0.000000000E+00, 0.000000000E+00, 5.888351374E+04, 9.367549471E+04,-2.546911660E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43370, 4.836900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300272839E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724502125E+07, 5.797993422E+10, 0.000000000E+00, 8.303205900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.502723984E+05,-1.494536921E+05, 0.000000000E+00, 1.037900462E+05, 0.000000000E+00, 4.269230586E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.113541332E+04, 6.818703962E+04,-5.793840647E+04, 0.000000000E+00, 0.000000000E+00, 6.109774039E+04, 9.381940323E+04,-2.346875408E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43375, 4.837400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300242800E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724457433E+07, 5.798016358E+10, 0.000000000E+00, 8.303211400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.513104654E+05,-1.493556855E+05, 0.000000000E+00, 1.037901150E+05, 0.000000000E+00, 4.373023536E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.107474756E+04, 6.817213331E+04,-5.861655238E+04, 0.000000000E+00, 0.000000000E+00, 6.005987964E+04, 9.350967247E+04,-1.375003319E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43380, 4.837900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300039806E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724744582E+07, 5.798039287E+10, 0.000000000E+00, 8.303216900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.521409527E+05,-1.494614765E+05, 0.000000000E+00, 1.037901837E+05, 0.000000000E+00, 4.456058518E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.111127768E+04, 6.818232476E+04,-5.617787897E+04, 0.000000000E+00, 0.000000000E+00, 5.922959857E+04, 9.403294776E+04, 1.843723694E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43385, 4.838400000E+01, 1.000000000E-03, 0.000000000E+00, 9.299648982E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724945342E+07, 5.798062339E+10, 0.000000000E+00, 8.303222400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.535941839E+05,-1.495014704E+05, 0.000000000E+00, 1.037902525E+05, 0.000000000E+00, 4.601367886E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.114725948E+04, 6.819603970E+04,-5.719976826E+04, 0.000000000E+00, 0.000000000E+00, 5.777657364E+04, 9.406586385E+04, 1.067069237E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43390, 4.838900000E+01, 1.000000000E-03, 0.000000000E+00, 9.299960585E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724822182E+07, 5.798085170E+10, 0.000000000E+00, 8.303227900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.490275776E+05,-1.495802119E+05, 0.000000000E+00, 1.037903212E+05, 0.000000000E+00, 4.144693507E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.117916525E+04, 6.819593599E+04,-5.791881035E+04, 0.000000000E+00, 0.000000000E+00, 6.234338618E+04, 9.413443443E+04,-2.055254922E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43395, 4.839400000E+01, 1.000000000E-03, 0.000000000E+00, 9.299927576E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724908322E+07, 5.798108262E+10, 0.000000000E+00, 8.303233400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.522798408E+05,-1.498504962E+05, 0.000000000E+00, 1.037903900E+05, 0.000000000E+00, 4.469906084E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.139313194E+04, 6.825171527E+04,-5.645415309E+04, 0.000000000E+00, 0.000000000E+00, 5.909132916E+04, 9.407363678E+04,-5.682179701E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43400, 4.839900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300019292E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724471703E+07, 5.798131503E+10, 0.000000000E+00, 8.303238900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.508269418E+05,-1.498240315E+05, 0.000000000E+00, 1.037904587E+05, 0.000000000E+00, 4.324602429E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.142504395E+04, 6.826830123E+04,-5.893163660E+04, 0.000000000E+00, 0.000000000E+00, 6.054443446E+04, 9.409193910E+04,-5.295715881E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43405, 4.840400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300406099E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724307683E+07, 5.798154527E+10, 0.000000000E+00, 8.303244400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.502735585E+05,-1.496234109E+05, 0.000000000E+00, 1.037905275E+05, 0.000000000E+00, 4.269250350E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.123357751E+04, 6.822765927E+04,-5.760916071E+04, 0.000000000E+00, 0.000000000E+00, 6.109802400E+04, 9.378658517E+04,-2.469395628E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43410, 4.840900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300462348E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724242128E+07, 5.798177490E+10, 0.000000000E+00, 8.303249900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.505504992E+05,-1.496176686E+05, 0.000000000E+00, 1.037905962E+05, 0.000000000E+00, 4.296930674E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.124243821E+04, 6.822814084E+04,-5.776393396E+04, 0.000000000E+00, 0.000000000E+00, 6.082128951E+04, 9.340795696E+04,-1.699818579E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43415, 4.841400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300218454E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724458501E+07, 5.798200437E+10, 0.000000000E+00, 8.303255400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.523497034E+05,-1.497610491E+05, 0.000000000E+00, 1.037906650E+05, 0.000000000E+00, 4.476837337E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.132699886E+04, 6.825148822E+04,-5.664245935E+04, 0.000000000E+00, 0.000000000E+00, 5.902229162E+04, 9.318607990E+04, 1.313118810E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43420, 4.841900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300149742E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724562189E+07, 5.798223434E+10, 0.000000000E+00, 8.303260900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.517271263E+05,-1.498185902E+05, 0.000000000E+00, 1.037907337E+05, 0.000000000E+00, 4.414565879E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.140096670E+04, 6.828562345E+04,-5.684452077E+04, 0.000000000E+00, 0.000000000E+00, 5.964507496E+04, 9.367431031E+04, 5.538663467E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43425, 4.842400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300133513E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724421806E+07, 5.798246497E+10, 0.000000000E+00, 8.303266400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.521424558E+05,-1.497529916E+05, 0.000000000E+00, 1.037908025E+05, 0.000000000E+00, 4.456085085E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.135691175E+04, 6.825715146E+04,-5.905076783E+04, 0.000000000E+00, 0.000000000E+00, 5.922995165E+04, 9.395565943E+04,-2.346226492E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43430, 4.842900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300188979E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724455017E+07, 5.798269587E+10, 0.000000000E+00, 8.303271900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.526961743E+05,-1.498346294E+05, 0.000000000E+00, 1.037908712E+05, 0.000000000E+00, 4.511443183E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.141590993E+04, 6.825070403E+04,-5.762404901E+04, 0.000000000E+00, 0.000000000E+00, 5.867643941E+04, 9.489251295E+04,-7.276432103E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43435, 4.843400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300270435E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724321708E+07, 5.798292600E+10, 0.000000000E+00, 8.303277400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.513124626E+05,-1.496690993E+05, 0.000000000E+00, 1.037909400E+05, 0.000000000E+00, 4.373058263E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.131394030E+04, 6.823060054E+04,-5.860090765E+04, 0.000000000E+00, 0.000000000E+00, 6.006035737E+04, 9.478581777E+04,-2.188350413E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43440, 4.843900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300411914E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724295284E+07, 5.798315566E+10, 0.000000000E+00, 8.303282900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.514510170E+05,-1.496740063E+05, 0.000000000E+00, 1.037910087E+05, 0.000000000E+00, 4.386899948E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.131640845E+04, 6.822094585E+04,-5.818636758E+04, 0.000000000E+00, 0.000000000E+00, 5.992200927E+04, 9.424359028E+04,-1.219050155E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43445, 4.844400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300678960E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724054672E+07, 5.798338601E+10, 0.000000000E+00, 8.303288400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.499981085E+05,-1.495908254E+05, 0.000000000E+00, 1.037910775E+05, 0.000000000E+00, 4.241595345E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.125321201E+04, 6.820206599E+04,-5.810479407E+04, 0.000000000E+00, 0.000000000E+00, 6.137512405E+04, 9.386877431E+04,-3.227599319E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43450, 4.844900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300641125E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724093528E+07, 5.798361678E+10, 0.000000000E+00, 8.303293900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.517281269E+05,-1.494666249E+05, 0.000000000E+00, 1.037911462E+05, 0.000000000E+00, 4.414583440E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.116482545E+04, 6.819094355E+04,-5.665262442E+04, 0.000000000E+00, 0.000000000E+00, 5.964531185E+04, 9.335065579E+04,-4.768845888E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43455, 4.845400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300762587E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724017794E+07, 5.798384527E+10, 0.000000000E+00, 8.303299400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.495140813E+05,-1.495849337E+05, 0.000000000E+00, 1.037912150E+05, 0.000000000E+00, 4.193165125E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.114535887E+04, 6.820381170E+04,-5.773184333E+04, 0.000000000E+00, 0.000000000E+00, 6.185956375E+04, 9.266142635E+04,-1.585028783E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43460, 4.845900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300723409E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724014460E+07, 5.798407522E+10, 0.000000000E+00, 8.303304900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.508289353E+05,-1.499242776E+05, 0.000000000E+00, 1.037912837E+05, 0.000000000E+00, 4.324636783E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.142296624E+04, 6.828152580E+04,-5.692004134E+04, 0.000000000E+00, 0.000000000E+00, 6.054491591E+04, 9.312851100E+04,-9.984811643E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43465, 4.846400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300562183E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724287025E+07, 5.798430627E+10, 0.000000000E+00, 8.303310400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.528357346E+05,-1.499820420E+05, 0.000000000E+00, 1.037913525E+05, 0.000000000E+00, 4.525302963E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.150577010E+04, 6.831210811E+04,-5.496996788E+04, 0.000000000E+00, 0.000000000E+00, 5.853832287E+04, 9.363183178E+04, 1.810438792E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43470, 4.846900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300618926E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724291248E+07, 5.798453595E+10, 0.000000000E+00, 8.303315900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.509676565E+05,-1.498630931E+05, 0.000000000E+00, 1.037914212E+05, 0.000000000E+00, 4.338481395E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.140604984E+04, 6.830548162E+04,-5.716047979E+04, 0.000000000E+00, 0.000000000E+00, 6.040660730E+04, 9.341985693E+04,-7.717595666E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43475, 4.847400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300841880E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724065457E+07, 5.798476487E+10, 0.000000000E+00, 8.303321400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.494455473E+05,-1.497512214E+05, 0.000000000E+00, 1.037914900E+05, 0.000000000E+00, 4.186256734E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.134337295E+04, 6.828948286E+04,-5.892722324E+04, 0.000000000E+00, 0.000000000E+00, 6.192892266E+04, 9.314814382E+04,-3.172130653E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43480, 4.847900000E+01, 1.000000000E-03, 0.000000000E+00, 9.300863306E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724040171E+07, 5.798499388E+10, 0.000000000E+00, 8.303326900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504144340E+05,-1.499911814E+05, 0.000000000E+00, 1.037915587E+05, 0.000000000E+00, 4.283131651E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.146796906E+04, 6.830354246E+04,-5.755600451E+04, 0.000000000E+00, 0.000000000E+00, 6.096024224E+04, 9.216678044E+04,-1.122889355E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
43485, 4.848400000E+01, 1.000000000E-03, 0.000000000E+00, 9.300519637E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.724371596E+07, 5.798522561E+10, 0.000000000E+00, 8.303332400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.538051266E+05,-1.502104076E+05, 0.000000000E+00, 1.037916275E+05, 0.000000000E+00, 4.622187164E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.161971500E+04, 6.835921966E+04,-5.457994552E+04, 0.000000000E+00, 0.000000000E+00, 5.756975586E+04, 9.315038977E+04, 2.376601619E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
