step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
104045, 1.090440000E+02, 1.000000000E-03, 8.630037406E-02, 8.602647207E+01, 4.714643561E+05, 0.000000000E+00, 7.648678699E+04, 3.324709609E+07, 6.052983421E+10, 0.000000000E+00, 8.369948400E+07, 6.186666021E-01, 3.132483241E-02, 0.000000000E+00, 2.931985844E+05,-2.533508173E+05, 0.000000000E+00, 8.369946200E+04, 0.000000000E+00, 4.210082934E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601281362E+05, 9.220568383E+04,-6.827159690E+03, 0.000000000E+00, 0.000000000E+00, 4.159863266E+04, 3.685214161E+04,-1.915342713E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104050, 1.090490000E+02, 1.000000000E-03, 8.630037406E-02, 8.602637937E+01, 4.714643561E+05, 0.000000000E+00, 7.648889929E+04, 3.324740256E+07, 6.053011006E+10, 0.000000000E+00, 8.369953900E+07, 6.739086904E-01, 3.138200137E-02, 0.000000000E+00, 2.928862434E+05,-2.532608852E+05, 0.000000000E+00, 8.369951700E+04, 0.000000000E+00, 4.178837889E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.600297945E+05, 9.217419947E+04,-6.934613351E+03, 0.000000000E+00, 0.000000000E+00, 4.191113811E+04, 3.677503463E+04, 2.361371913E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104055, 1.090540000E+02, 1.000000000E-03, 8.630037406E-02, 8.602505209E+01, 4.714643561E+05, 0.000000000E+00, 7.649094948E+04, 3.324892205E+07, 6.053038623E+10, 0.000000000E+00, 8.369959400E+07, 6.132178512E-01, 3.140589331E-02, 0.000000000E+00, 2.939187907E+05,-2.533944137E+05, 0.000000000E+00, 8.369957200E+04, 0.000000000E+00, 4.282070099E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601252531E+05, 9.219226388E+04,-6.385430625E+03, 0.000000000E+00, 0.000000000E+00, 4.087887101E+04, 3.688413652E+04, 1.444250589E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104060, 1.090590000E+02, 1.000000000E-03, 8.630037406E-02, 8.602469937E+01, 4.714643561E+05, 0.000000000E+00, 7.649301723E+04, 3.324943690E+07, 6.053066247E+10, 0.000000000E+00, 8.369964900E+07, 6.368329409E-01, 3.148496739E-02, 0.000000000E+00, 2.934837230E+05,-2.535626822E+05, 0.000000000E+00, 8.369962700E+04, 0.000000000E+00, 4.238549111E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.602700572E+05, 9.221871075E+04,-6.880273540E+03, 0.000000000E+00, 0.000000000E+00, 4.131413589E+04, 3.695119208E+04, 4.462630890E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104065, 1.090640000E+02, 1.000000000E-03, 8.630037406E-02, 8.602447239E+01, 4.714643561E+05, 0.000000000E+00, 7.649506371E+04, 3.324944750E+07, 6.053093927E+10, 0.000000000E+00, 8.369970400E+07, 6.113681172E-01, 3.137604908E-02, 0.000000000E+00, 2.934058211E+05,-2.533590102E+05, 0.000000000E+00, 8.369968200E+04, 0.000000000E+00, 4.230739921E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601516912E+05, 9.219593059E+04,-6.818020124E+03, 0.000000000E+00, 0.000000000E+00, 4.139228279E+04, 3.703017564E+04,-4.697198644E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104070, 1.090690000E+02, 1.000000000E-03, 8.630037406E-02, 8.602460002E+01, 4.714643561E+05, 0.000000000E+00, 7.649712008E+04, 3.324902487E+07, 6.053121561E+10, 0.000000000E+00, 8.369975900E+07, 6.252840891E-01, 3.141043274E-02, 0.000000000E+00, 2.930712021E+05,-2.532323385E+05, 0.000000000E+00, 8.369973700E+04, 0.000000000E+00, 4.197262806E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.600288875E+05, 9.218497466E+04,-7.408765842E+03, 0.000000000E+00, 0.000000000E+00, 4.172710894E+04, 3.699503467E+04,-4.891841386E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104075, 1.090740000E+02, 1.000000000E-03, 8.630037406E-02, 8.602455786E+01, 4.714643561E+05, 0.000000000E+00, 7.649917688E+04, 3.324958719E+07, 6.053149170E+10, 0.000000000E+00, 8.369981400E+07, 6.266087172E-01, 3.147513911E-02, 0.000000000E+00, 2.932611120E+05,-2.533592051E+05, 0.000000000E+00, 8.369979200E+04, 0.000000000E+00, 4.216237521E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.600872099E+05, 9.219250768E+04,-6.772225964E+03, 0.000000000E+00, 0.000000000E+00, 4.153741679E+04, 3.685459941E+04, 4.945707291E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104080, 1.090790000E+02, 1.000000000E-03, 8.630037406E-02, 8.602378641E+01, 4.714643561E+05, 0.000000000E+00, 7.650118956E+04, 3.325057069E+07, 6.053176784E+10, 0.000000000E+00, 8.369986900E+07, 5.800011297E-01, 3.144220349E-02, 0.000000000E+00, 2.935291903E+05,-2.533511648E+05, 0.000000000E+00, 8.369984700E+04, 0.000000000E+00, 4.243024249E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601096842E+05, 9.219616760E+04,-6.596258017E+03, 0.000000000E+00, 0.000000000E+00, 4.126960451E+04, 3.678024703E+04, 9.097266685E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104085, 1.090840000E+02, 1.000000000E-03, 8.630037406E-02, 8.602329191E+01, 4.714643561E+05, 0.000000000E+00, 7.650327067E+04, 3.325072887E+07, 6.053204452E+10, 0.000000000E+00, 8.369992400E+07, 6.496964887E-01, 3.138741453E-02, 0.000000000E+00, 2.933730743E+05,-2.533146563E+05, 0.000000000E+00, 8.369990200E+04, 0.000000000E+00, 4.227403046E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601144590E+05, 9.218995358E+04,-6.767854576E+03, 0.000000000E+00, 0.000000000E+00, 4.142587154E+04, 3.680792783E+04, 9.550561777E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104090, 1.090890000E+02, 1.000000000E-03, 8.630037406E-02, 8.602298052E+01, 4.714643561E+05, 0.000000000E+00, 7.650534672E+04, 3.325045619E+07, 6.053232146E+10, 0.000000000E+00, 8.369997900E+07, 6.476249944E-01, 3.140355492E-02, 0.000000000E+00, 2.930886892E+05,-2.531580697E+05, 0.000000000E+00, 8.369995700E+04, 0.000000000E+00, 4.198947843E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.599460794E+05, 9.217544855E+04,-6.654924948E+03, 0.000000000E+00, 0.000000000E+00, 4.171047857E+04, 3.692809402E+04,-3.368586611E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104095, 1.090940000E+02, 1.000000000E-03, 8.630037406E-02, 8.602250947E+01, 4.714643561E+05, 0.000000000E+00, 7.650737749E+04, 3.325199054E+07, 6.053259675E+10, 0.000000000E+00, 8.370003400E+07, 6.019744482E-01, 3.147746723E-02, 0.000000000E+00, 2.935297480E+05,-2.533975204E+05, 0.000000000E+00, 8.370001200E+04, 0.000000000E+00, 4.243032609E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.600944282E+05, 9.219208509E+04,-6.844809401E+03, 0.000000000E+00, 0.000000000E+00, 4.126968591E+04, 3.689861413E+04, 1.440718092E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104100, 1.090990000E+02, 1.000000000E-03, 8.630037406E-02, 8.602254373E+01, 4.714643561E+05, 0.000000000E+00, 7.650940247E+04, 3.325148076E+07, 6.053287371E+10, 0.000000000E+00, 8.370008900E+07, 5.900054544E-01, 3.145268766E-02, 0.000000000E+00, 2.932230522E+05,-2.535286713E+05, 0.000000000E+00, 8.370006700E+04, 0.000000000E+00, 4.212345371E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.602423734E+05, 9.222591211E+04,-6.932965593E+03, 0.000000000E+00, 0.000000000E+00, 4.157661329E+04, 3.687981287E+04,-5.764406078E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104105, 1.091040000E+02, 1.000000000E-03, 8.630037406E-02, 8.602221910E+01, 4.714643561E+05, 0.000000000E+00, 7.651149771E+04, 3.325130895E+07, 6.053315065E+10, 0.000000000E+00, 8.370014400E+07, 6.622972834E-01, 3.143110366E-02, 0.000000000E+00, 2.934463736E+05,-2.534620018E+05, 0.000000000E+00, 8.370012200E+04, 0.000000000E+00, 4.234668176E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601834857E+05, 9.222661587E+04,-6.833359633E+03, 0.000000000E+00, 0.000000000E+00, 4.135344024E+04, 3.686889131E+04,-2.254871896E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104110, 1.091090000E+02, 1.000000000E-03, 8.630037406E-02, 8.602232077E+01, 4.714643561E+05, 0.000000000E+00, 7.651349022E+04, 3.325096809E+07, 6.053342704E+10, 0.000000000E+00, 8.370019900E+07, 5.551995691E-01, 3.136600139E-02, 0.000000000E+00, 2.929556325E+05,-2.534021653E+05, 0.000000000E+00, 8.370017700E+04, 0.000000000E+00, 4.185566846E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601619896E+05, 9.222549220E+04,-7.129860712E+03, 0.000000000E+00, 0.000000000E+00, 4.184450854E+04, 3.688735923E+04,-3.984912717E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104115, 1.091140000E+02, 1.000000000E-03, 8.630037406E-02, 8.602156129E+01, 4.714643561E+05, 0.000000000E+00, 7.651557756E+04, 3.325261572E+07, 6.053370293E+10, 0.000000000E+00, 8.370025400E+07, 6.479295354E-01, 3.112428754E-02, 0.000000000E+00, 2.938708543E+05,-2.532575479E+05, 0.000000000E+00, 8.370023200E+04, 0.000000000E+00, 4.277081851E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.600263503E+05, 9.219002594E+04,-6.532216953E+03, 0.000000000E+00, 0.000000000E+00, 4.092941349E+04, 3.695706439E+04, 1.563790852E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104120, 1.091190000E+02, 1.000000000E-03, 8.630037406E-02, 8.602143431E+01, 4.714643561E+05, 0.000000000E+00, 7.651762674E+04, 3.325255645E+07, 6.053397970E+10, 0.000000000E+00, 8.370030900E+07, 6.192716437E-01, 3.139214262E-02, 0.000000000E+00, 2.932349536E+05,-2.534954554E+05, 0.000000000E+00, 8.370028700E+04, 0.000000000E+00, 4.213472451E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.602056620E+05, 9.220647865E+04,-6.656236036E+03, 0.000000000E+00, 0.000000000E+00, 4.156556249E+04, 3.682297220E+04,-1.237772857E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104125, 1.091240000E+02, 1.000000000E-03, 8.630037406E-02, 8.602074116E+01, 4.714643561E+05, 0.000000000E+00, 7.651970208E+04, 3.325312435E+07, 6.053425627E+10, 0.000000000E+00, 8.370036400E+07, 6.447775776E-01, 3.132274457E-02, 0.000000000E+00, 2.935755024E+05,-2.532498432E+05, 0.000000000E+00, 8.370034200E+04, 0.000000000E+00, 4.247513343E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.600531733E+05, 9.218676333E+04,-6.688110020E+03, 0.000000000E+00, 0.000000000E+00, 4.122520857E+04, 3.697411014E+04, 4.942969524E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104130, 1.091290000E+02, 1.000000000E-03, 8.630037406E-02, 8.602086477E+01, 4.714643561E+05, 0.000000000E+00, 7.652169887E+04, 3.325295646E+07, 6.053453275E+10, 0.000000000E+00, 8.370041900E+07, 5.612360570E-01, 3.140178405E-02, 0.000000000E+00, 2.932967778E+05,-2.534518577E+05, 0.000000000E+00, 8.370039700E+04, 0.000000000E+00, 4.219616019E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601472901E+05, 9.219947895E+04,-7.123506494E+03, 0.000000000E+00, 0.000000000E+00, 4.150423681E+04, 3.686741783E+04,-2.415126011E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104135, 1.091340000E+02, 1.000000000E-03, 8.630037406E-02, 8.602079528E+01, 4.714643561E+05, 0.000000000E+00, 7.652376369E+04, 3.325319835E+07, 6.053480925E+10, 0.000000000E+00, 8.370047400E+07, 6.304809883E-01, 3.139204616E-02, 0.000000000E+00, 2.934698822E+05,-2.536034040E+05, 0.000000000E+00, 8.370045200E+04, 0.000000000E+00, 4.236916885E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.602545293E+05, 9.223359832E+04,-6.822340008E+03, 0.000000000E+00, 0.000000000E+00, 4.133128315E+04, 3.686140102E+04, 1.754550997E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104140, 1.091390000E+02, 1.000000000E-03, 8.630037406E-02, 8.602079168E+01, 4.714643561E+05, 0.000000000E+00, 7.652577717E+04, 3.325300485E+07, 6.053508596E+10, 0.000000000E+00, 8.370052900E+07, 5.725611133E-01, 3.126309753E-02, 0.000000000E+00, 2.932357719E+05,-2.533881576E+05, 0.000000000E+00, 8.370050700E+04, 0.000000000E+00, 4.213483539E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601438712E+05, 9.222977680E+04,-6.906231344E+03, 0.000000000E+00, 0.000000000E+00, 4.156567161E+04, 3.669280776E+04,-2.518507253E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104145, 1.091440000E+02, 1.000000000E-03, 8.630037406E-02, 8.602002634E+01, 4.714643561E+05, 0.000000000E+00, 7.652784585E+04, 3.325329881E+07, 6.053536296E+10, 0.000000000E+00, 8.370058400E+07, 6.252664092E-01, 3.120867223E-02, 0.000000000E+00, 2.935204927E+05,-2.534675560E+05, 0.000000000E+00, 8.370056200E+04, 0.000000000E+00, 4.241944481E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601564766E+05, 9.221581977E+04,-6.339233152E+03, 0.000000000E+00, 0.000000000E+00, 4.128111719E+04, 3.684505488E+04, 2.298329372E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104150, 1.091490000E+02, 1.000000000E-03, 8.630037406E-02, 8.601913186E+01, 4.714643561E+05, 0.000000000E+00, 7.652990765E+04, 3.325375121E+07, 6.053563978E+10, 0.000000000E+00, 8.370063900E+07, 6.238557166E-01, 3.130786268E-02, 0.000000000E+00, 2.938108499E+05,-2.533779929E+05, 0.000000000E+00, 8.370061700E+04, 0.000000000E+00, 4.270963480E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601444426E+05, 9.222238296E+04,-6.756401444E+03, 0.000000000E+00, 0.000000000E+00, 4.099098220E+04, 3.703926233E+04, 3.846531661E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104155, 1.091540000E+02, 1.000000000E-03, 8.630037406E-02, 8.601958724E+01, 4.714643561E+05, 0.000000000E+00, 7.653195088E+04, 3.325377045E+07, 6.053591622E+10, 0.000000000E+00, 8.370069400E+07, 5.996009186E-01, 3.116054366E-02, 0.000000000E+00, 2.932642223E+05,-2.532661612E+05, 0.000000000E+00, 8.370067200E+04, 0.000000000E+00, 4.216281848E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.599420381E+05, 9.219959230E+04,-6.922295103E+03, 0.000000000E+00, 0.000000000E+00, 4.153785352E+04, 3.718906650E+04,-4.099379585E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104160, 1.091590000E+02, 1.000000000E-03, 8.630037406E-02, 8.601968514E+01, 4.714643561E+05, 0.000000000E+00, 7.653396142E+04, 3.325290512E+07, 6.053619320E+10, 0.000000000E+00, 8.370074900E+07, 5.681986809E-01, 3.127007184E-02, 0.000000000E+00, 2.931249453E+05,-2.532091486E+05, 0.000000000E+00, 8.370072700E+04, 0.000000000E+00, 4.202334500E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.599812583E+05, 9.222517008E+04,-7.221500809E+03, 0.000000000E+00, 0.000000000E+00, 4.167738200E+04, 3.718389940E+04,-9.181322686E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104165, 1.091640000E+02, 1.000000000E-03, 8.630037406E-02, 8.601915817E+01, 4.714643561E+05, 0.000000000E+00, 7.653602490E+04, 3.325453586E+07, 6.053646874E+10, 0.000000000E+00, 8.370080400E+07, 6.206763112E-01, 3.112067041E-02, 0.000000000E+00, 2.936998308E+05,-2.531443777E+05, 0.000000000E+00, 8.370078200E+04, 0.000000000E+00, 4.259811797E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.598964861E+05, 9.219575395E+04,-6.719417124E+03, 0.000000000E+00, 0.000000000E+00, 4.110266403E+04, 3.723555538E+04, 1.545441596E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104170, 1.091690000E+02, 1.000000000E-03, 8.630037406E-02, 8.601873622E+01, 4.714643561E+05, 0.000000000E+00, 7.653813001E+04, 3.325506711E+07, 6.053674514E+10, 0.000000000E+00, 8.370085900E+07, 6.669150854E-01, 3.122627606E-02, 0.000000000E+00, 2.934098148E+05,-2.534050369E+05, 0.000000000E+00, 8.370083700E+04, 0.000000000E+00, 4.230798300E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.600952255E+05, 9.221764789E+04,-6.583395312E+03, 0.000000000E+00, 0.000000000E+00, 4.139285400E+04, 3.705938007E+04, 4.655771677E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104175, 1.091740000E+02, 1.000000000E-03, 8.630037406E-02, 8.601895651E+01, 4.714643561E+05, 0.000000000E+00, 7.654014831E+04, 3.325455965E+07, 6.053702173E+10, 0.000000000E+00, 8.370091400E+07, 5.843943779E-01, 3.144933275E-02, 0.000000000E+00, 2.930418066E+05,-2.535396063E+05, 0.000000000E+00, 8.370089200E+04, 0.000000000E+00, 4.193972696E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.602150535E+05, 9.225222064E+04,-7.086438286E+03, 0.000000000E+00, 0.000000000E+00, 4.176116504E+04, 3.683316189E+04,-5.658947659E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104180, 1.091790000E+02, 1.000000000E-03, 8.630037406E-02, 8.601850405E+01, 4.714643561E+05, 0.000000000E+00, 7.654220118E+04, 3.325536344E+07, 6.053729785E+10, 0.000000000E+00, 8.370096900E+07, 6.160500488E-01, 3.132222449E-02, 0.000000000E+00, 2.935888136E+05,-2.533356919E+05, 0.000000000E+00, 8.370094700E+04, 0.000000000E+00, 4.248660073E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.600948928E+05, 9.223754914E+04,-6.867881486E+03, 0.000000000E+00, 0.000000000E+00, 4.121434627E+04, 3.673577194E+04, 7.218322805E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104185, 1.091840000E+02, 1.000000000E-03, 8.630037406E-02, 8.601782345E+01, 4.714643561E+05, 0.000000000E+00, 7.654428602E+04, 3.325597295E+07, 6.053757418E+10, 0.000000000E+00, 8.370102400E+07, 6.494302730E-01, 3.133034618E-02, 0.000000000E+00, 2.934159909E+05,-2.535700926E+05, 0.000000000E+00, 8.370100200E+04, 0.000000000E+00, 4.231364646E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.602685172E+05, 9.224944341E+04,-6.619183243E+03, 0.000000000E+00, 0.000000000E+00, 4.138735554E+04, 3.677137490E+04, 5.393967993E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104190, 1.091890000E+02, 1.000000000E-03, 8.630037406E-02, 8.601811673E+01, 4.714643561E+05, 0.000000000E+00, 7.654631299E+04, 3.325499525E+07, 6.053785099E+10, 0.000000000E+00, 8.370107900E+07, 5.956645378E-01, 3.145660274E-02, 0.000000000E+00, 2.928470701E+05,-2.534946597E+05, 0.000000000E+00, 8.370105700E+04, 0.000000000E+00, 4.174450719E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.602286997E+05, 9.224300656E+04,-7.197858335E+03, 0.000000000E+00, 0.000000000E+00, 4.195654981E+04, 3.661125087E+04,-1.030866413E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
104195, 1.091940000E+02, 1.000000000E-03, 8.630037406E-02, 8.601779596E+01, 4.714643561E+05, 0.000000000E+00, 7.654838613E+04, 3.325549601E+07, 6.053812686E+10, 0.000000000E+00, 8.370113400E+07, 6.407225908E-01, 3.136263790E-02, 0.000000000E+00, 2.930536807E+05,-2.534132725E+05, 0.000000000E+00, 8.370111200E+04, 0.000000000E+00, 4.195099739E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.601444377E+05, 9.223781059E+04,-6.863252716E+03, 0.000000000E+00, 0.000000000E+00, 4.175011461E+04, 3.659455673E+04, 4.312839235E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
