step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
69865, 7.486400000E+01, 1.000000000E-03, 0.000000000E+00, 1.317614216E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.672514099E+06, 6.147010379E+10, 0.000000000E+00, 8.332350400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.551851073E+05,-3.025799217E+01, 0.000000000E+00, 1.041543525E+05, 0.000000000E+00, 4.687640230E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.118609456E+02, 1.408471814E+02,-4.563811868E+04, 0.000000000E+00, 0.000000000E+00, 5.727795020E+04,-1.039712083E+09,-2.863830521E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69870, 7.486900000E+01, 1.000000000E-03, 0.000000000E+00, 1.318594778E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.659938178E+06, 6.147034499E+10, 0.000000000E+00, 8.332355900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.556574424E+05,-2.920798639E+01, 0.000000000E+00, 1.041544213E+05, 0.000000000E+00, 4.734859991E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.119859757E+02, 1.406438915E+02,-1.216027197E+05, 0.000000000E+00, 0.000000000E+00, 5.680582134E+04,-1.045627004E+09,-1.273413749E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69875, 7.487400000E+01, 1.000000000E-03, 0.000000000E+00, 1.320253934E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.621004114E+06, 6.147048428E+10, 0.000000000E+00, 8.332361400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.563936363E+05,-2.738769706E+01, 0.000000000E+00, 1.041544900E+05, 0.000000000E+00, 4.808465628E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.122955713E+02, 1.402696902E+02,-2.580957509E+05, 0.000000000E+00, 0.000000000E+00, 5.606983372E+04,-8.928097014E+08,-3.907763437E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69880, 7.487900000E+01, 1.000000000E-03, 0.000000000E+00, 1.321989451E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.574098878E+06, 6.147061628E+10, 0.000000000E+00, 8.332366900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.548037124E+05,-2.612672078E+01, 0.000000000E+00, 1.041545587E+05, 0.000000000E+00, 4.649459490E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.126231506E+02, 1.394394990E+02,-2.715575118E+05, 0.000000000E+00, 0.000000000E+00, 5.765996385E+04,-8.938839874E+08,-4.702932986E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69885, 7.488400000E+01, 1.000000000E-03, 0.000000000E+00, 1.321991392E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.566979946E+06, 6.147074560E+10, 0.000000000E+00, 8.332372400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.559356944E+05,-2.538385945E+01, 0.000000000E+00, 1.041546275E+05, 0.000000000E+00, 4.762643937E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.129846741E+02, 1.387582749E+02,-2.382050732E+05, 0.000000000E+00, 0.000000000E+00, 5.652818813E+04,-8.885245626E+08,-7.194584559E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69890, 7.488900000E+01, 1.000000000E-03, 0.000000000E+00, 1.321671781E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.571566720E+06, 6.147088298E+10, 0.000000000E+00, 8.332377900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.557067229E+05,-2.545931055E+01, 0.000000000E+00, 1.041546962E+05, 0.000000000E+00, 4.739733037E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.129680023E+02, 1.386402584E+02,-2.189136883E+05, 0.000000000E+00, 0.000000000E+00, 5.675736588E+04,-9.042863906E+08, 4.525181763E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69895, 7.489400000E+01, 1.000000000E-03, 0.000000000E+00, 1.321833803E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.574876696E+06, 6.147102822E+10, 0.000000000E+00, 8.332383400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.554569203E+05,-2.573491538E+01, 0.000000000E+00, 1.041547650E+05, 0.000000000E+00, 4.714739027E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.128317926E+02, 1.387032865E+02,-2.106125366E+05, 0.000000000E+00, 0.000000000E+00, 5.700737473E+04,-9.564709339E+08, 3.244172710E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69900, 7.489900000E+01, 1.000000000E-03, 0.000000000E+00, 1.322443017E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.561961061E+06, 6.147110303E+10, 0.000000000E+00, 8.332388900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.557487225E+05,-2.481397506E+01, 0.000000000E+00, 1.041548337E+05, 0.000000000E+00, 4.743905498E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.128806344E+02, 1.386647774E+02,-3.057527278E+05, 0.000000000E+00, 0.000000000E+00, 5.671577877E+04,-9.747473424E+08,-1.298100618E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69905, 7.490400000E+01, 1.000000000E-03, 0.000000000E+00, 1.323577087E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.540818451E+06, 6.147113880E+10, 0.000000000E+00, 8.332394400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.565265812E+05,-2.392221583E+01, 0.000000000E+00, 1.041549025E+05, 0.000000000E+00, 4.821677617E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.131049609E+02, 1.383825692E+02,-3.452180011E+05, 0.000000000E+00, 0.000000000E+00, 5.593812633E+04,-1.011988575E+09,-2.126547044E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69910, 7.490900000E+01, 1.000000000E-03, 0.000000000E+00, 1.323749165E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.544331895E+06, 6.147109384E+10, 0.000000000E+00, 8.332399900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.553046654E+05,-2.307207162E+01, 0.000000000E+00, 1.041549713E+05, 0.000000000E+00, 4.699472295E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.133330744E+02, 1.383029579E+02,-4.057607070E+05, 0.000000000E+00, 0.000000000E+00, 5.716024830E+04,-1.067579215E+09, 3.460626043E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69915, 7.491400000E+01, 1.000000000E-03, 0.000000000E+00, 1.323877590E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.544825115E+06, 6.147101259E+10, 0.000000000E+00, 8.332405400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.556381302E+05,-2.266880653E+01, 0.000000000E+00, 1.041550400E+05, 0.000000000E+00, 4.732805017E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.133834429E+02, 1.383080864E+02,-4.465720539E+05, 0.000000000E+00, 0.000000000E+00, 5.682698983E+04,-1.105952747E+09, 4.364316489E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69920, 7.491900000E+01, 1.000000000E-03, 0.000000000E+00, 1.322601626E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.574218645E+06, 6.147097791E+10, 0.000000000E+00, 8.332410900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.558327218E+05,-2.388452203E+01, 0.000000000E+00, 1.041551087E+05, 0.000000000E+00, 4.752250426E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.131965488E+02, 1.386391486E+02,-3.662340667E+05, 0.000000000E+00, 0.000000000E+00, 5.663260449E+04,-1.134666478E+09, 2.933347241E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69925, 7.492400000E+01, 1.000000000E-03, 0.000000000E+00, 1.320517786E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.618773589E+06, 6.147103973E+10, 0.000000000E+00, 8.332416400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.554995941E+05,-2.593526596E+01, 0.000000000E+00, 1.041551775E+05, 0.000000000E+00, 4.718923914E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.127768624E+02, 1.392785240E+02,-2.550160025E+05, 0.000000000E+00, 0.000000000E+00, 5.696593836E+04,-1.144544840E+09, 4.448177133E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69930, 7.492900000E+01, 1.000000000E-03, 0.000000000E+00, 1.317995129E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.664738793E+06, 6.147123247E+10, 0.000000000E+00, 8.332421900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.562080184E+05,-2.838958316E+01, 0.000000000E+00, 1.041552462E+05, 0.000000000E+00, 4.789752588E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.123167044E+02, 1.399950299E+02,-1.092368286E+05, 0.000000000E+00, 0.000000000E+00, 5.625772037E+04,-1.123569918E+09, 4.583152698E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69935, 7.493400000E+01, 1.000000000E-03, 0.000000000E+00, 1.315714762E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.711945294E+06, 6.147163613E+10, 0.000000000E+00, 8.332427400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.555415934E+05,-3.191383141E+01, 0.000000000E+00, 1.041553150E+05, 0.000000000E+00, 4.723096345E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.116904114E+02, 1.410949776E+02, 8.555474010E+04, 0.000000000E+00, 0.000000000E+00, 5.692435155E+04,-1.105534435E+09, 4.706682315E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69940, 7.493900000E+01, 1.000000000E-03, 0.000000000E+00, 1.317065299E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.684089039E+06, 6.147203744E+10, 0.000000000E+00, 8.332432900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.557570165E+05,-3.167649348E+01, 0.000000000E+00, 1.041553838E+05, 0.000000000E+00, 4.744624902E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.115434638E+02, 1.413988493E+02, 1.182055142E+04, 0.000000000E+00, 0.000000000E+00, 5.670913473E+04,-1.104707216E+09,-2.795524635E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69945, 7.494400000E+01, 1.000000000E-03, 0.000000000E+00, 1.318695468E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.646813487E+06, 6.147233964E+10, 0.000000000E+00, 8.332438400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.558057914E+05,-2.956351381E+01, 0.000000000E+00, 1.041554525E+05, 0.000000000E+00, 4.749488638E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.119874281E+02, 1.406766224E+02,-9.084129904E+04, 0.000000000E+00, 0.000000000E+00, 5.666056612E+04,-1.117531773E+09,-3.735808767E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69950, 7.494900000E+01, 1.000000000E-03, 0.000000000E+00, 1.319612958E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.622693613E+06, 6.147259232E+10, 0.000000000E+00, 8.332443900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.563059066E+05,-2.830839148E+01, 0.000000000E+00, 1.041555212E+05, 0.000000000E+00, 4.799486410E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.123227693E+02, 1.401243378E+02,-1.346644306E+05, 0.000000000E+00, 0.000000000E+00, 5.616065715E+04,-1.139830327E+09,-2.416436277E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69955, 7.495400000E+01, 1.000000000E-03, 0.000000000E+00, 1.320523101E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.603955437E+06, 6.147281041E+10, 0.000000000E+00, 8.332449400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.555769867E+05,-2.743568201E+01, 0.000000000E+00, 1.041555900E+05, 0.000000000E+00, 4.726580667E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.125925444E+02, 1.397670062E+02,-1.579645346E+05, 0.000000000E+00, 0.000000000E+00, 5.688978333E+04,-1.073059686E+09,-1.883683215E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69960, 7.495900000E+01, 1.000000000E-03, 0.000000000E+00, 1.319483692E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.620538016E+06, 6.147303434E+10, 0.000000000E+00, 8.332454900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.567923048E+05,-2.757152499E+01, 0.000000000E+00, 1.041556587E+05, 0.000000000E+00, 4.848098733E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.127088807E+02, 1.395798422E+02,-1.138345849E+05, 0.000000000E+00, 0.000000000E+00, 5.567467142E+04,-1.109012372E+09, 1.650297650E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69965, 7.496400000E+01, 1.000000000E-03, 0.000000000E+00, 1.319099858E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.630659859E+06, 6.147329619E+10, 0.000000000E+00, 8.332460400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.551051516E+05,-2.813433942E+01, 0.000000000E+00, 1.041557275E+05, 0.000000000E+00, 4.679369659E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.124930307E+02, 1.396380822E+02,-8.358252330E+04, 0.000000000E+00, 0.000000000E+00, 5.736203091E+04,-1.112821300E+09, 1.005561006E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69970, 7.496900000E+01, 1.000000000E-03, 0.000000000E+00, 1.318882907E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.642756612E+06, 6.147355047E+10, 0.000000000E+00, 8.332465900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.556955360E+05,-2.845794079E+01, 0.000000000E+00, 1.041557962E+05, 0.000000000E+00, 4.738394350E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.123213372E+02, 1.398813029E+02,-8.988366807E+04, 0.000000000E+00, 0.000000000E+00, 5.677185275E+04,-1.149213751E+09, 1.199074205E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69975, 7.497400000E+01, 1.000000000E-03, 0.000000000E+00, 1.319674672E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.623132775E+06, 6.147378680E+10, 0.000000000E+00, 8.332471400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.557026486E+05,-2.806214136E+01, 0.000000000E+00, 1.041558650E+05, 0.000000000E+00, 4.739091856E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.122848378E+02, 1.399254223E+02,-1.471514287E+05, 0.000000000E+00, 0.000000000E+00, 5.676494644E+04,-1.235651174E+09,-1.970632135E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69980, 7.497900000E+01, 1.000000000E-03, 0.000000000E+00, 1.321160676E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.589614478E+06, 6.147394285E+10, 0.000000000E+00, 8.332476900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.552723062E+05,-2.636789089E+01, 0.000000000E+00, 1.041559338E+05, 0.000000000E+00, 4.696043869E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.126479781E+02, 1.394261077E+02,-2.367099816E+05, 0.000000000E+00, 0.000000000E+00, 5.719549506E+04,-1.210515552E+09,-3.360792638E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69985, 7.498400000E+01, 1.000000000E-03, 0.000000000E+00, 1.321706126E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.573319329E+06, 6.147407205E+10, 0.000000000E+00, 8.332482400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.553835745E+05,-2.559481632E+01, 0.000000000E+00, 1.041560025E+05, 0.000000000E+00, 4.707156949E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.130171803E+02, 1.390826029E+02,-2.430112615E+05, 0.000000000E+00, 0.000000000E+00, 5.708443301E+04,-1.249866368E+09,-1.635243532E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69990, 7.498900000E+01, 1.000000000E-03, 0.000000000E+00, 1.321912005E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.564851197E+06, 6.147419794E+10, 0.000000000E+00, 8.332487900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.558003672E+05,-2.518872188E+01, 0.000000000E+00, 1.041560713E+05, 0.000000000E+00, 4.748822471E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.132222349E+02, 1.388835987E+02,-2.445826179E+05, 0.000000000E+00, 0.000000000E+00, 5.666784654E+04,-1.219215676E+09,-8.564059695E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
69995, 7.499400000E+01, 1.000000000E-03, 0.000000000E+00, 1.321291744E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.589424676E+06, 6.147433395E+10, 0.000000000E+00, 8.332493400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.547520312E+05,-2.581463130E+01, 0.000000000E+00, 1.041561400E+05, 0.000000000E+00, 4.643975124E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.130805308E+02, 1.389916919E+02,-2.014414295E+05, 0.000000000E+00, 0.000000000E+00, 5.771638876E+04,-1.212824610E+09, 2.446624567E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
70000, 7.499900000E+01, 1.000000000E-03, 0.000000000E+00, 1.321314852E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.589506077E+06, 6.147444884E+10, 0.000000000E+00, 8.332498900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.549049615E+05,-2.577081305E+01, 0.000000000E+00, 1.041562088E+05, 0.000000000E+00, 4.659254405E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.129444546E+02, 1.392023437E+02,-2.445571405E+05, 0.000000000E+00, 0.000000000E+00, 5.756366470E+04,-1.204797668E+09, 1.734785883E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
70005, 7.500400000E+01, 1.000000000E-03, 0.000000000E+00, 1.319991817E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.614532926E+06, 6.147461886E+10, 0.000000000E+00, 8.332504400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.555856176E+05,-2.689208270E+01, 0.000000000E+00, 1.041562775E+05, 0.000000000E+00, 4.727306259E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.128436936E+02, 1.394795033E+02,-1.597077209E+05, 0.000000000E+00, 0.000000000E+00, 5.688321491E+04,-1.254893768E+09, 2.498630855E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
70010, 7.500900000E+01, 1.000000000E-03, 0.000000000E+00, 1.319857315E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.620088180E+06, 6.147483878E+10, 0.000000000E+00, 8.332509900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.547872542E+05,-2.769439964E+01, 0.000000000E+00, 1.041563463E+05, 0.000000000E+00, 4.647456169E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.126571747E+02, 1.398340127E+02,-1.299240422E+05, 0.000000000E+00, 0.000000000E+00, 5.768178456E+04,-1.256358246E+09, 5.518063160E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
70015, 7.501400000E+01, 1.000000000E-03, 0.000000000E+00, 1.317609780E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.663402988E+06, 6.147511248E+10, 0.000000000E+00, 8.332515400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.555165172E+05,-2.904588356E+01, 0.000000000E+00, 1.041564150E+05, 0.000000000E+00, 4.720368722E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.125253868E+02, 1.401880378E+02,-3.356282586E+04, 0.000000000E+00, 0.000000000E+00, 5.695272778E+04,-1.303615870E+09, 4.325961206E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
